groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.247,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.248,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.249,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.48,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.49,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.50,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.51,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.52,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.53,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.66,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.9,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.91,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.92.92,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.11,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.111,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.158,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.177,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.229,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.246,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.62,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.64,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.68,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.93.69,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.95.180,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.95.240,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.95.251,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.95.252,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.95.253,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.135,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.136,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.137,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.162,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.17,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.179,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.180,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.186,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.200,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.253,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.41,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.47,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.48,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.93,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.94,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.97.95,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.98.10,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.98.111,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.98.14,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.98.64,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.98.96,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.99.168,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.156.99.246,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.193.254.249,80,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.1,135,5
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.106,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.107,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.112,135,14
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.113,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.114,135,15
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.116,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.118,135,15
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.12,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.122,135,26
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.13,135,30
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.14,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.148,135,77
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.15,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.17,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.190,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.20,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.21,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.240,135,5
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.33,135,9
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.39,135,23
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.40,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.42,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.48,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.49,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.50,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.52,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.53,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.54,135,12
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.55,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.62,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.64,135,70
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.67,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.77,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.80,135,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.82,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.86,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.87,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.88,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.91,135,28
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.93,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.96,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.98,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.0.99,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.104.126,135,46
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.104.183,135,14
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.104.190,135,16
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.104.195,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.104.61,135,24
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.104.62,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.108,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.116,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.156,135,7
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.170,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.198,135,79
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.206,135,16
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.209,135,7
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.212,8080,16
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.215,135,147
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.215,dynamic,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.22,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.31,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.38,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.63,135,21
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.85,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.89,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.93,135,19
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.93,dynamic,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.94,135,10
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.113.94,dynamic,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.115.164,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.117.103,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.117.130,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.117.135,135,5
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.117.220,135,7
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.117.222,135,8
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.117.98,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.143,135,86
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.144,135,73
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.151,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.193,135,10
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.196,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.197,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.210,135,72
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.119.97,135,18
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.11,135,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.12,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.14,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.16,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.18,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.19,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.20,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.21,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.22,135,6
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.24,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.27,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.28,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.30,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.32,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.34,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.35,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.37,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.38,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.39,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.44,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.45,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.51,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.54,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.55,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.57,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.12.65,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.120.12,135,75
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.120.85,135,5
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.121.12,135,54
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.121.15,135,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.121.16,135,97
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.121.17,135,102
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.121.21,135,102
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.121.24,135,101
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.121.25,135,96
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.105,135,12
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.110,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.122,135,24
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.125,135,27
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.138,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.171,135,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.172,135,9
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.173,135,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.174,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.176,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.177,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.216,135,43
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.253,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.254,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.52,135,16
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.62,135,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.65,135,22
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.71,135,35
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.72,135,27
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.85,135,5
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.122.86,135,8
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.11,135,19
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.12,135,20
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.14,135,7
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.29,135,21
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.33,135,26
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.47,135,14
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.49,135,18
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.52,135,24
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.53,135,28
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.54,135,25
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.56,135,22
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.57,135,7
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.63,135,42
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Unscanned Device,10.56.128.67,135,47
