groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,46512,off,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,46802,on,L05997PORA0,10.56.122.204,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,48116,probe,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,48836,off,L05528PNOD1,10.56.122.246,1521,7
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,keepalive,L05997PORA0,10.56.122.204,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,keepalive,W02764PNOD2,10.56.119.248,1433,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,keepalive,W05686PNOD1,10.56.122.193,1433,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,off,L05528PNOD1,10.56.122.246,1521,3
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,off,L05528PNOD2,10.56.122.247,1521,5
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,off,L05528PNOD2,10.56.122.251,1521,3
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,off,L05997PORA0,10.56.122.204,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,on,L05528PNOD1,10.56.122.249,1521,4
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,on,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,on,L05528PNOD2,10.56.122.251,1521,3
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,on,L05997PORA0,10.56.122.204,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,on,L05997PORA0,10.56.122.204,1521,2
