groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.11,dynamic,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,41
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.18,dynamic,sqlservr.exe,BR-PROVOPER,192.168.10.177,1433,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.21,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.22,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,47
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.22,dynamic,sqlservr.exe,BR-MIS,192.168.10.101,1433,47
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.22,dynamic,sqlservr.exe,BR-MISCOBRANZAS,192.168.10.213,1433,47
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.22,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,47
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.26,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.27,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.43,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,192
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.5,dynamic,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,46
Assessment,bripley-onprem-cl,TCP,Unscanned Device,172.16.16.8,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,102
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.101,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,70
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.101,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,63
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.101,dynamic,sqlservr.exe,BR-MIS_PYB,192.168.84.19,1433,46
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.101,dynamic,sqlservr.exe,BR-MISCOBRANZAS,192.168.10.213,1433,45
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.120,15011,System Idle Process,BR-MIS,192.168.10.101,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.120,dynamic,System Idle Process,BR-ASESORIA,192.168.10.169,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.120,dynamic,System Idle Process,BR-MIS,192.168.10.101,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.169,dynamic,sqlservr.exe,BR-ANALITYC,192.168.82.50,1433,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.169,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,49
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.169,dynamic,sqlservr.exe,BR-MIS_PYB,192.168.84.19,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.177,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.231,dynamic,sqlservr.exe,BR-ANALITYC,192.168.82.50,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.231,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,20
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.10.231,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,19
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.109.165,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,104
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.109.222,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,584
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.111.100,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,18
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.112.15,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,56
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.112.35,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.113.161,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1034
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.119.159,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,220
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.120.160,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,620
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.121.10,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.121.163,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,44
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.124.163,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.125.202,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,310
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.126.134,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,38
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.126.168,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,360
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.127.155,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1066
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.127.162,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,230
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.128.160,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,82
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.129.159,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,84
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.130.164,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,454
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.130.166,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,232
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.136.198,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,136
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.139.151,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,424
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.139.70,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.14.110,dynamic,sqlservr.exe,BR-ANALITYC,192.168.82.50,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.14.110,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.14.110,dynamic,sqlservr.exe,BR-MIS,192.168.10.101,1433,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.14.110,dynamic,sqlservr.exe,BR-MIS_PYB,192.168.84.19,1433,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.14.110,dynamic,sqlservr.exe,BR-MISCOBRANZAS,192.168.10.213,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.143.19,dynamic,sqlservr.exe,BR-PROVOPER,192.168.10.177,1433,88
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.143.19,dynamic,System Idle Process,BR-PROVOPER,192.168.10.177,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.103,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,562
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.180,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,54
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.232,dynamic,sqlservr.exe,BR-MIS,192.168.10.101,1433,207
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.232,dynamic,sqlservr.exe,BR-MIS_PYB,192.168.84.19,1433,38
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.232,dynamic,sqlservr.exe,BR-MISCOBRANZAS,192.168.10.213,1433,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.38,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,67
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.41,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,626
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.144.43,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,272
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.146.7,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.148.250,dynamic,sqlservr.exe,BR-PROVOPER,192.168.10.177,1433,45
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.148.47,dynamic,sqlservr.exe,BR-ANALITYC,192.168.82.50,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.148.47,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,47
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.148.54,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,133
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.153.165,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,234
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.153.166,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1390
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.154.221,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,86
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.154.66,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,142
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.155.171,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,840
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.156.250,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.161.164,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,70
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.162.13,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,42
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.162.15,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,948
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.162.27,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.162.85,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.163.156,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,516
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.164.162,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,470
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.164.163,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.165.46,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,644
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.174.152,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1032
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.174.54,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.192.20,dynamic,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,75
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.192.20,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,219
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.192.21,dynamic,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.21.116,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,46
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.21.163,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,44
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.21.178,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,24
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.22.114,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,48
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.22.130,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,156
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.22.137,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,516
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.222.171,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,292
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.222.180,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,44
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.222.90,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,16
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.225.52,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1420
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.226.179,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,324
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.226.56,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,70
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.229.165,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.229.56,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1206
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.23.212,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,550
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.23.61,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,34
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.232.32,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.232.50,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.25.120,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.25.64,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.34.85,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.34.85,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.40.160,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,116
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.41.196,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,195
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.47.102,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,1422
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.47.114,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,860
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.48.120,9667,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.48.161,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,648
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.59.161,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,86
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.59.170,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,210
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.59.171,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.59.190,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,40
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.61.120,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,316
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.77.81,dynamic,sqlservr.exe,BR-W1321PP,192.168.78.80,1433,14580
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,33958,sqlservr.exe,BR-MISCOBRANZAS,192.168.10.213,1433,15
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,34350,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,22
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,37590,sqlservr.exe,BR-MIS,192.168.10.101,1433,39
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,38706,sqlservr.exe,BR-VIGIA,192.168.10.46,1433,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,39504,sqlservr.exe,BR-ANALITYC,192.168.82.50,1433,14
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,40806,sqlservr.exe,BR-MIS_PYB,192.168.84.19,1433,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,43456,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,21
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,46900,sqlservr.exe,BR-PROVOPER,192.168.10.177,1433,42
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,47094,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,29
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,47368,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,18
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-ANALITYC,192.168.82.50,1433,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-MIS,192.168.10.101,1433,10
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-MIS_PYB,192.168.84.19,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-MISCOBRANZAS,192.168.10.213,1433,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,15
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-PROVOPER,192.168.10.177,1433,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-VIGIA,192.168.10.46,1433,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.79.23,dynamic,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,10
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.129,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.170,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,3949
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.170,dynamic,sqlservr.exe,BR-WPCOMWEBP,192.168.82.171,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.171,dynamic,sqlservr.exe,BR-WPCOMPROCP_3,192.168.82.172,1433,177
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.172,dynamic,sqlservr.exe,BR-MIS,192.168.10.101,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.172,dynamic,sqlservr.exe,BR-WPCOMWEBP,192.168.82.171,1433,153
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.175,dynamic,sqlservr.exe,BR-WDBCETP,192.168.82.176,1433,12131
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.180,dynamic,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,10707
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.232,33182,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,116
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.232,dynamic,sqlservr.exe,BR-PREVIRED,192.168.10.216,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.50,dynamic,sqlservr.exe,BR-ASESORIA,192.168.10.169,1433,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.82.74,dynamic,sqlservr.exe,BR-WAURISBD1P,192.168.84.29,1433,5044
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.83.27,dynamic,sqlservr.exe,BR-WBDDLP01P,192.168.84.128,1433,35160
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.83.49,dynamic,sqlservr.exe,BR-WBDDLP02P,192.168.85.86,1433,48
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.83.49,dynamic,System Idle Process,BR-WBDDLP02P,192.168.85.86,1433,46842
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.83.72,dynamic,svchost.exe,BR-W1421P,192.168.82.21,1433,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,35580,timewait,BR-LBDCUNICA01,192.168.84.209,1521,380
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,40716,keepalive,BR-LBDCUNICA01,192.168.84.211,1521,995
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,42768,timewait,BR-LBDCUNICA01,192.168.84.211,1521,39
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,46428,keepalive,BR-LBDCUNICA01,192.168.84.209,1521,8412
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,46946,on,BR-LBDCUNICA01,192.168.84.209,1521,30
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,47856,timewait,BR-LBDCUNICA02,192.168.84.212,1521,59
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,48234,timewait,BR-LBDCUNICA02,192.168.84.213,1521,68
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,dynamic,keepalive,BR-LBDCUNICA01,192.168.84.209,1521,370
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,dynamic,on,BR-LBDCUNICA01,192.168.84.209,1521,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,dynamic,timewait,BR-LBDCUNICA01,192.168.84.209,1521,281
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,dynamic,timewait,BR-LBDCUNICA01,192.168.84.211,1521,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,dynamic,timewait,BR-LBDCUNICA02,192.168.84.212,1521,56
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.103,dynamic,timewait,BR-LBDCUNICA02,192.168.84.213,1521,53
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,33340,timewait,BR-LBDCUNICA02,192.168.84.213,1521,159
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,33552,timewait,BR-LBDCUNICA01,192.168.84.211,1521,77
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,37258,on,BR-LBDCUNICA02,192.168.84.210,1521,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,38222,timewait,BR-LBDCUNICA02,192.168.84.212,1521,217
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,39466,off,BR-LBDCUNICA02,192.168.84.210,1521,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,42780,keepalive,BR-LBDCUNICA02,192.168.84.213,1521,1981
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,45438,keepalive,BR-LBDCUNICA02,192.168.84.210,1521,351
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,47642,keepalive,BR-LBDCUNICA02,192.168.84.212,1521,1981
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,48608,timewait,BR-LBDCUNICA02,192.168.84.210,1521,940
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,dynamic,keepalive,BR-LBDCUNICA02,192.168.84.210,1521,16067
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,dynamic,on,BR-LBDCUNICA02,192.168.84.210,1521,48
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,dynamic,timewait,BR-LBDCUNICA01,192.168.84.211,1521,87
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,dynamic,timewait,BR-LBDCUNICA02,192.168.84.210,1521,455
Assessment,bripley-onprem-cl,TCP,Unscanned Device,192.168.84.104,dynamic,timewait,BR-LBDCUNICA02,192.168.84.212,1521,106
