from,to,weight
BR-WSRVCMDBP,99.78.136.121,7
BR-WSRVCMDBP,99.78.136.18,11
BR-WSRVCMDBP,99.78.136.186,7
BR-WSRVCMDBP,99.78.136.193,9
BR-WSRVCMDBP,99.78.136.197,3
BR-WSRVCMDBP,99.78.136.20,17
BR-WSRVCMDBP,99.78.136.26,1
BR-WSRVCMDBP,99.78.136.29,2
BR-WSRVCMDBP,99.78.136.32,9
BR-WSRVCMDBP,99.78.136.39,13
BR-WSRVCMDBP,99.78.136.46,5
BR-WSRVCMDBP,99.78.136.56,3
BR-WSRVCMDBP,99.78.136.58,28
BR-WSRVCMDBP,99.78.136.69,3
BR-WSRVCMDBP,99.78.136.83,16
BR-WSRVCMDBP,99.78.136.92,83
BR-WSRVCMDBP,99.78.136.96,12
BR-WSRVCMDBP,99.78.137.105,12
BR-WSRVCMDBP,99.78.176.220,13
BR-WSRVCMDBP,99.78.176.224,8
BR-WSRVCMDBP,99.78.176.225,2
BR-WSRVCMDBP,99.78.176.232,8
BR-WSRVCMDBP,99.78.176.242,10
BR-WSRVCMDBP,99.78.176.243,2
BR-WSRVCMDBP,99.78.176.246,9
BR-WSRVCMDBP,99.78.178.205,3
BR-WSRVCMDBP,99.78.178.221,3
BR-WSRVCMDBP,99.78.178.222,1
BR-WSRVCMDBP,99.78.178.225,2
BR-WSRVCMDBP,99.78.178.238,14
BR-WSRVCMDBP,99.78.180.144,4
BR-WSRVCMDBP,99.78.180.158,9
BR-WSRVCMDBP,99.78.180.181,10
BR-WSRVCMDBP,99.78.180.185,29
BR-WSRVCMDBP,99.78.180.194,15
BR-WSRVCMDBP,99.78.180.195,19
BR-WSRVCMDBP,99.78.180.209,1
BR-WSRVCMDBP,99.79.34.196,8
BR-WSRVCMDBP,99.79.34.203,7
BR-WSRVCMDBP,99.79.34.215,3
BR-WSRVCMDBP,99.79.35.153,4
BR-WSRVCMDBP,99.79.4.246,7
BR-WSRVCMDBP,99.79.5.250,2
BR-WSRVCMDBP,99.79.5.64,1
BR-WSRVCMDBP,99.79.88.4,6
BR-WSRVCMDBP,99.79.99.55,1
BR-WSRVCMDBP,99.81.75.247,6
BR-WSRVCMDBP,99.82.128.102,52
BR-WSRVCMDBP,99.82.128.108,10
BR-WSRVCMDBP,99.82.128.16,3
BR-WSRVCMDBP,99.82.128.167,3
BR-WSRVCMDBP,99.82.128.34,4
BR-WSRVCMDBP,99.82.128.38,7
BR-WSRVCMDBP,99.82.128.46,3
BR-WSRVCMDBP,99.82.128.56,8
BR-WSRVCMDBP,99.82.128.69,16
BR-WSRVCMDBP,99.82.128.71,2
BR-WSRVCMDBP,99.82.129.29,1
BR-WSRVCMDBP,99.82.130.48,1
BR-WSRVCMDBP,99.82.132.139,9
BR-WSRVCMDBP,99.82.132.26,6
BR-WSRVCMDBP,99.82.132.32,2
BR-WSRVCMDBP,99.82.132.39,3
BR-WSRVCMDBP,99.82.132.49,5
BR-WSRVCMDBP,99.82.132.52,7
BR-WSRVCMDBP,99.82.132.56,24
BR-WSRVCMDBP,99.82.132.59,2
BR-WSRVCMDBP,99.82.132.83,1
BR-WSRVCMDBP,99.82.132.89,1
BR-WSRVCMDBP,99.82.132.91,78
BR-WSRVCMDBP,99.82.132.97,5
BR-WSRVCMDBP,99.82.133.207,1
BR-WSRVCMDBP,99.82.136.132,1
BR-WSRVCMDBP,99.82.136.16,3
BR-WSRVCMDBP,99.82.136.174,8
BR-WSRVCMDBP,99.82.136.28,4
BR-WSRVCMDBP,99.82.136.30,2
BR-WSRVCMDBP,99.82.136.55,9
BR-WSRVCMDBP,99.82.136.59,1
BR-WSRVCMDBP,99.82.136.60,21
BR-WSRVCMDBP,99.82.136.87,60
BR-WSRVCMDBP,99.82.136.90,8
BR-WSRVCMDBP,99.82.184.100,1
BR-WSRVCMDBP,99.82.184.113,10
BR-WSRVCMDBP,99.82.184.190,4
BR-WSRVCMDBP,99.82.184.198,21
BR-WSRVCMDBP,99.82.184.83,7
BR-WSRVCMDBP,99.82.185.0,11
BR-WSRVCMDBP,99.82.185.66,1
BR-WSRVCMDBP,99.82.185.73,5
BR-WSRVCMDBP,99.82.185.74,9
BR-WSRVCMDBP,99.82.185.76,9
BR-WSRVCMDBP,99.82.186.3,2
BR-WSRVCMDBP,99.82.187.133,13
BR-WSRVCMDBP,99.82.187.47,1
BR-WSRVCMDBP,99.83.80.10,2
BR-WSRVCMDBP,99.83.80.141,9
BR-WSRVCMDBP,99.83.80.146,11
BR-WSRVCMDBP,99.83.80.153,11
BR-WSRVCMDBP,99.83.80.154,13
BR-WSRVCMDBP,99.83.80.155,10
BR-WSRVCMDBP,99.83.80.157,9
BR-WSRVCMDBP,99.83.81.11,3
BR-WSRVCMDBP,99.83.81.12,3
BR-WSRVCMDBP,99.83.81.17,14
BR-WSRVCMDBP,99.83.81.36,2
BR-WSRVCMDBP,99.83.82.0,8
BR-WSRVCMDBP,99.83.82.1,3
BR-WSRVCMDBP,99.83.82.12,19
BR-WSRVCMDBP,99.83.82.21,7
BR-WSRVCMDBP,99.84.252.104,5
BR-WSRVCMDBP,2.20.52.70,29
BR-WSRVCMDBP,23.222.252.70,255
BR-WSRVCMDBP,23.60.80.75,4
BR-WSRVCMDBP,44.225.240.147,3
BR-WSRVCMDBP,54.68.97.123,10
BR-WSRVCMDBP,95.101.88.93,211
BR-WSRVCMDBP,192.168.137.10,8
BR-WSRVCMDBP,192.168.137.11,8
BR-WSRVCMDBP,192.168.137.12,2
BR-WSRVCMDBP,192.168.137.2,8
BR-WSRVCMDBP,192.168.83.80,1009
BR-WSRVCMDBP,192.16.49.85,2
BR-WSRVCMDBP,52.23.136.146,944
BR-WSRVCMDBP,52.86.164.118,16
BR-WSRVCMDBP,54.159.171.222,10
BR-WSRVCMDBP,192.168.10.14,2
BR-WSRVCMDBP,192.168.10.14,2
BR-WSRVCMDBP,192.168.10.25,10
BR-WSRVCMDBP,192.168.10.25,10
BR-WSRVCMDBP,34.205.5.31,9
BR-WSRVCMDBP,34.205.5.8,13
BR-WSRVCMDBP,34.205.5.9,4
BR-WSRVCMDBP,52.45.95.227,970
BR-WSRVCMDBP,192.168.79.13,60
BR-WSRVCMDBP,192.16.49.85,1
BR-WSRVCMDBP,100.85.9.35,970
BR-WSRVCMDBP,192.168.83.59,1938
BR-WSRVCMDBP,192.168.83.59,970
BR-WSRVCMDBP,192.168.83.59,970
BR-WSRVCMDBP,192.168.83.59,970
BR-WSRVCMDBP,13.227.200.112,152
BR-WSRVCMDBP,13.227.200.28,204
BR-WSRVCMDBP,13.227.200.72,107
BR-WSRVCMDBP,13.227.200.8,107
BR-WSRVCMDBP,65.8.178.54,54
BR-WSRVCMDBP,65.8.178.57,40
BR-WSRVCMDBP,65.8.178.96,15
BR-WSRVCMDBP,85.92.73.51,3
BR-WSRVCMDBP,99.84.191.117,18
BR-WSRVCMDBP,99.84.191.90,18
BR-WSRVCMDBP,99.84.252.100,36
BR-WSRVCMDBP,99.84.252.37,109
BR-WSRVCMDBP,99.84.252.59,71
BR-WSRVCMDBP,99.84.252.7,39
BR-WSRVCMDBP,10.160.1.10,69
BR-WSRVCMDBP,10.160.2.10,52
BR-WSRVCMDBP,100.192.13.106,4
BR-WSRVCMDBP,100.192.23.239,107
BR-WSRVCMDBP,100.64.11.244,8
BR-WSRVCMDBP,100.64.13.122,9
BR-WSRVCMDBP,100.64.17.150,7
BR-WSRVCMDBP,100.64.23.226,25
BR-WSRVCMDBP,100.64.23.92,1
BR-WSRVCMDBP,100.64.38.16,4
BR-WSRVCMDBP,100.64.53.73,2
BR-WSRVCMDBP,100.64.56.10,24
BR-WSRVCMDBP,100.64.67.33,5
BR-WSRVCMDBP,100.65.19.229,6
BR-WSRVCMDBP,100.65.20.117,17
BR-WSRVCMDBP,100.65.20.80,5
BR-WSRVCMDBP,100.65.21.210,4
BR-WSRVCMDBP,100.65.33.185,3
BR-WSRVCMDBP,100.65.33.50,3
BR-WSRVCMDBP,100.65.42.4,3
BR-WSRVCMDBP,100.65.57.107,5
BR-WSRVCMDBP,100.65.57.107,76
BR-WSRVCMDBP,100.65.58.50,8
BR-WSRVCMDBP,100.65.59.224,7
BR-WSRVCMDBP,100.65.61.54,1
BR-WSRVCMDBP,100.66.10.195,1
BR-WSRVCMDBP,100.66.11.129,1
BR-WSRVCMDBP,100.66.11.164,1
BR-WSRVCMDBP,100.66.12.25,9
BR-WSRVCMDBP,100.66.13.151,7
BR-WSRVCMDBP,100.66.13.58,1
BR-WSRVCMDBP,100.66.14.53,8
BR-WSRVCMDBP,100.66.14.53,1
BR-WSRVCMDBP,100.66.32.195,11
BR-WSRVCMDBP,100.66.32.45,9
BR-WSRVCMDBP,100.66.33.221,3
BR-WSRVCMDBP,100.66.33.64,9
BR-WSRVCMDBP,100.66.36.228,9
BR-WSRVCMDBP,100.66.37.172,9
BR-WSRVCMDBP,100.66.37.18,4
BR-WSRVCMDBP,100.66.38.172,4
BR-WSRVCMDBP,100.66.38.172,82
BR-WSRVCMDBP,100.66.39.70,1
BR-WSRVCMDBP,100.66.40.138,5
BR-WSRVCMDBP,100.66.42.241,25
BR-WSRVCMDBP,100.66.46.86,11
BR-WSRVCMDBP,100.66.56.48,7
BR-WSRVCMDBP,100.66.57.108,7
BR-WSRVCMDBP,100.66.61.152,7
BR-WSRVCMDBP,100.66.62.195,3
BR-WSRVCMDBP,100.66.63.207,9
BR-WSRVCMDBP,100.66.9.1,7
BR-WSRVCMDBP,100.66.9.132,1
BR-WSRVCMDBP,100.67.38.30,4
BR-WSRVCMDBP,100.67.60.229,5
BR-WSRVCMDBP,100.67.8.22,9
BR-WSRVCMDBP,100.68.15.53,6
BR-WSRVCMDBP,100.68.36.61,8
BR-WSRVCMDBP,100.68.58.69,4
BR-WSRVCMDBP,100.69.43.120,33
BR-WSRVCMDBP,100.73.62.160,1
BR-WSRVCMDBP,100.73.9.165,3
BR-WSRVCMDBP,100.74.22.83,6
BR-WSRVCMDBP,100.74.22.83,1
BR-WSRVCMDBP,100.74.32.48,2
BR-WSRVCMDBP,100.74.32.81,2
BR-WSRVCMDBP,100.74.62.19,3
BR-WSRVCMDBP,100.74.63.118,3
BR-WSRVCMDBP,100.75.11.197,5
BR-WSRVCMDBP,100.76.15.27,45
BR-WSRVCMDBP,100.76.63.179,26
BR-WSRVCMDBP,100.78.14.170,47
BR-WSRVCMDBP,100.78.15.63,7
BR-WSRVCMDBP,100.78.67.102,19
BR-WSRVCMDBP,100.78.8.50,7
BR-WSRVCMDBP,100.78.8.50,1
BR-WSRVCMDBP,100.78.9.112,7
BR-WSRVCMDBP,100.78.9.112,1
BR-WSRVCMDBP,100.78.9.43,9
BR-WSRVCMDBP,100.79.100.238,30
BR-WSRVCMDBP,100.79.22.107,11
BR-WSRVCMDBP,100.79.22.107,73
BR-WSRVCMDBP,100.79.40.93,8
BR-WSRVCMDBP,100.79.40.93,74
BR-WSRVCMDBP,100.79.9.68,11
BR-WSRVCMDBP,100.80.62.154,36
BR-WSRVCMDBP,100.80.8.29,21
BR-WSRVCMDBP,100.85.10.163,70
BR-WSRVCMDBP,100.85.12.35,5
BR-WSRVCMDBP,100.85.12.35,84
BR-WSRVCMDBP,100.85.14.27,2
BR-WSRVCMDBP,100.85.14.27,80
BR-WSRVCMDBP,100.85.9.142,5
BR-WSRVCMDBP,100.85.9.142,1
BR-WSRVCMDBP,100.88.9.221,3
BR-WSRVCMDBP,100.89.16.100,5
BR-WSRVCMDBP,100.92.1.18,33
BR-WSRVCMDBP,100.92.1.5,40
BR-WSRVCMDBP,172.16.11.116,43
BR-WSRVCMDBP,172.16.11.120,36
BR-WSRVCMDBP,172.22.6.2,2
BR-WSRVCMDBP,192.168.10.101,35
BR-WSRVCMDBP,192.168.10.114,11
BR-WSRVCMDBP,192.168.10.117,5
BR-WSRVCMDBP,192.168.10.13,7
BR-WSRVCMDBP,192.168.10.131,3
BR-WSRVCMDBP,192.168.10.131,94
BR-WSRVCMDBP,192.168.10.132,1
BR-WSRVCMDBP,192.168.10.139,11
BR-WSRVCMDBP,192.168.10.14,7
BR-WSRVCMDBP,192.168.10.14,56
BR-WSRVCMDBP,192.168.10.142,11
BR-WSRVCMDBP,192.168.10.144,14
BR-WSRVCMDBP,192.168.10.151,13
BR-WSRVCMDBP,192.168.10.155,25
BR-WSRVCMDBP,192.168.10.16,11
BR-WSRVCMDBP,192.168.10.161,30
BR-WSRVCMDBP,192.168.10.163,44
BR-WSRVCMDBP,192.168.10.164,72
BR-WSRVCMDBP,192.168.10.165,55
BR-WSRVCMDBP,192.168.10.166,15
BR-WSRVCMDBP,192.168.10.169,2
BR-WSRVCMDBP,192.168.10.169,58
BR-WSRVCMDBP,192.168.10.170,45
BR-WSRVCMDBP,192.168.10.171,18
BR-WSRVCMDBP,192.168.10.174,57
BR-WSRVCMDBP,192.168.10.177,6
BR-WSRVCMDBP,192.168.10.177,60
BR-WSRVCMDBP,192.168.10.178,2
BR-WSRVCMDBP,192.168.10.185,5
BR-WSRVCMDBP,192.168.10.187,8
BR-WSRVCMDBP,192.168.10.188,8
BR-WSRVCMDBP,192.168.10.191,36
BR-WSRVCMDBP,192.168.10.202,11
BR-WSRVCMDBP,192.168.10.207,2
BR-WSRVCMDBP,192.168.10.211,17
BR-WSRVCMDBP,192.168.10.211,1
BR-WSRVCMDBP,192.168.10.213,42
BR-WSRVCMDBP,192.168.10.214,4
BR-WSRVCMDBP,192.168.10.216,4
BR-WSRVCMDBP,192.168.10.216,46
BR-WSRVCMDBP,192.168.10.231,2
BR-WSRVCMDBP,192.168.10.234,9
BR-WSRVCMDBP,192.168.10.239,1
BR-WSRVCMDBP,192.168.10.240,5
BR-WSRVCMDBP,192.168.10.241,23
BR-WSRVCMDBP,192.168.10.25,5
BR-WSRVCMDBP,192.168.10.25,64
BR-WSRVCMDBP,192.168.10.32,2
BR-WSRVCMDBP,192.168.10.33,2
BR-WSRVCMDBP,192.168.10.46,44
BR-WSRVCMDBP,192.168.10.52,1
BR-WSRVCMDBP,192.168.10.55,29
BR-WSRVCMDBP,192.168.10.6,8
BR-WSRVCMDBP,192.168.10.64,17
BR-WSRVCMDBP,192.168.10.67,2
BR-WSRVCMDBP,192.168.10.7,2
BR-WSRVCMDBP,192.168.10.72,7
BR-WSRVCMDBP,192.168.10.78,21
BR-WSRVCMDBP,192.168.10.87,23
BR-WSRVCMDBP,192.168.10.93,2
BR-WSRVCMDBP,192.168.107.175,2
BR-WSRVCMDBP,192.168.137.1,6
BR-WSRVCMDBP,192.168.137.10,2
BR-WSRVCMDBP,192.168.137.10,42
BR-WSRVCMDBP,192.168.137.12,5
BR-WSRVCMDBP,192.168.137.12,39
BR-WSRVCMDBP,192.168.137.13,22
BR-WSRVCMDBP,192.168.137.2,2
BR-WSRVCMDBP,192.168.137.2,52
BR-WSRVCMDBP,192.168.137.240,31
BR-WSRVCMDBP,192.168.137.3,1
BR-WSRVCMDBP,192.168.137.6,20
BR-WSRVCMDBP,192.168.137.9,1
BR-WSRVCMDBP,192.168.138.13,12
BR-WSRVCMDBP,192.168.138.14,11
BR-WSRVCMDBP,192.168.138.140,37
BR-WSRVCMDBP,192.168.138.155,29
BR-WSRVCMDBP,192.168.138.16,4
BR-WSRVCMDBP,192.168.138.16,26
BR-WSRVCMDBP,192.168.138.17,3
BR-WSRVCMDBP,192.168.138.17,79
BR-WSRVCMDBP,192.168.138.2,3
BR-WSRVCMDBP,192.168.138.2,28
BR-WSRVCMDBP,192.168.138.22,60
BR-WSRVCMDBP,192.168.138.23,54
BR-WSRVCMDBP,192.168.138.24,9
BR-WSRVCMDBP,192.168.138.240,35
BR-WSRVCMDBP,192.168.138.25,3
BR-WSRVCMDBP,192.168.138.25,39
BR-WSRVCMDBP,192.168.138.26,4
BR-WSRVCMDBP,192.168.138.26,54
BR-WSRVCMDBP,192.168.138.3,6
BR-WSRVCMDBP,192.168.138.30,12
BR-WSRVCMDBP,192.168.138.4,8
BR-WSRVCMDBP,192.168.138.40,39
BR-WSRVCMDBP,192.168.138.42,35
BR-WSRVCMDBP,192.168.138.6,12
BR-WSRVCMDBP,192.168.138.7,2
BR-WSRVCMDBP,192.168.138.8,1
BR-WSRVCMDBP,192.168.138.9,1
BR-WSRVCMDBP,192.168.14.10,14
BR-WSRVCMDBP,192.168.14.102,2
BR-WSRVCMDBP,192.168.14.110,55
BR-WSRVCMDBP,192.168.14.125,1
BR-WSRVCMDBP,192.168.14.127,4
BR-WSRVCMDBP,192.168.14.139,1
BR-WSRVCMDBP,192.168.14.147,4
BR-WSRVCMDBP,192.168.14.153,46
BR-WSRVCMDBP,192.168.14.159,19
BR-WSRVCMDBP,192.168.14.195,4
BR-WSRVCMDBP,192.168.14.201,4
BR-WSRVCMDBP,192.168.14.204,37
BR-WSRVCMDBP,192.168.14.205,9
BR-WSRVCMDBP,192.168.14.238,9
BR-WSRVCMDBP,192.168.14.239,5
BR-WSRVCMDBP,192.168.14.240,3
BR-WSRVCMDBP,192.168.14.241,3
BR-WSRVCMDBP,192.168.14.242,3
BR-WSRVCMDBP,192.168.14.253,1
BR-WSRVCMDBP,192.168.14.33,2
BR-WSRVCMDBP,192.168.14.42,1
BR-WSRVCMDBP,192.168.14.78,20
BR-WSRVCMDBP,192.168.14.8,11
BR-WSRVCMDBP,192.168.14.81,1
BR-WSRVCMDBP,192.168.14.83,1
BR-WSRVCMDBP,192.168.14.85,2
BR-WSRVCMDBP,192.168.14.86,7
BR-WSRVCMDBP,192.168.14.86,1
BR-WSRVCMDBP,192.168.14.87,7
BR-WSRVCMDBP,192.168.14.87,1
BR-WSRVCMDBP,192.168.14.9,17
BR-WSRVCMDBP,192.168.15.10,17
BR-WSRVCMDBP,192.168.192.10,1
BR-WSRVCMDBP,192.168.192.10,40
BR-WSRVCMDBP,192.168.192.100,39
BR-WSRVCMDBP,192.168.192.100,38
BR-WSRVCMDBP,192.168.192.12,25
BR-WSRVCMDBP,192.168.192.15,1
BR-WSRVCMDBP,192.168.192.15,45
BR-WSRVCMDBP,192.168.192.16,2
BR-WSRVCMDBP,192.168.192.17,1
BR-WSRVCMDBP,192.168.192.17,37
BR-WSRVCMDBP,192.168.192.18,1
BR-WSRVCMDBP,192.168.192.18,97
BR-WSRVCMDBP,192.168.192.19,4
BR-WSRVCMDBP,192.168.192.19,63
BR-WSRVCMDBP,192.168.192.2,2
BR-WSRVCMDBP,192.168.192.2,42
BR-WSRVCMDBP,192.168.192.20,1
BR-WSRVCMDBP,192.168.192.234,43
BR-WSRVCMDBP,192.168.192.3,3
BR-WSRVCMDBP,192.168.192.4,5
BR-WSRVCMDBP,192.168.192.6,50
BR-WSRVCMDBP,192.168.192.7,2
BR-WSRVCMDBP,192.168.192.7,57
BR-WSRVCMDBP,192.168.192.9,2
BR-WSRVCMDBP,192.168.192.9,45
BR-WSRVCMDBP,192.168.194.1,3
BR-WSRVCMDBP,192.168.194.252,12
BR-WSRVCMDBP,192.168.194.253,17
BR-WSRVCMDBP,192.168.197.1,3
BR-WSRVCMDBP,192.168.197.11,1
BR-WSRVCMDBP,192.168.197.12,3
BR-WSRVCMDBP,192.168.197.13,4
BR-WSRVCMDBP,192.168.197.2,3
BR-WSRVCMDBP,192.168.197.2,36
BR-WSRVCMDBP,192.168.197.200,31
BR-WSRVCMDBP,192.168.64.11,8
BR-WSRVCMDBP,192.168.64.199,38
BR-WSRVCMDBP,192.168.64.252,9
BR-WSRVCMDBP,192.168.64.253,11
BR-WSRVCMDBP,192.168.64.28,3
BR-WSRVCMDBP,192.168.64.29,3
BR-WSRVCMDBP,192.168.64.30,1
BR-WSRVCMDBP,192.168.64.31,1
BR-WSRVCMDBP,192.168.64.32,1
BR-WSRVCMDBP,192.168.64.7,6
BR-WSRVCMDBP,192.168.70.101,3
BR-WSRVCMDBP,192.168.70.102,2
BR-WSRVCMDBP,192.168.70.117,2
BR-WSRVCMDBP,192.168.70.118,1
BR-WSRVCMDBP,192.168.70.124,2
BR-WSRVCMDBP,192.168.70.125,48
BR-WSRVCMDBP,192.168.70.126,42
BR-WSRVCMDBP,192.168.70.131,3
BR-WSRVCMDBP,192.168.70.132,3
BR-WSRVCMDBP,192.168.70.133,3
BR-WSRVCMDBP,192.168.70.134,3
BR-WSRVCMDBP,192.168.70.135,3
BR-WSRVCMDBP,192.168.70.141,10
BR-WSRVCMDBP,192.168.70.141,1
BR-WSRVCMDBP,192.168.70.151,3
BR-WSRVCMDBP,192.168.70.155,3
BR-WSRVCMDBP,192.168.70.207,1
BR-WSRVCMDBP,192.168.70.239,2
BR-WSRVCMDBP,192.168.70.240,2
BR-WSRVCMDBP,192.168.70.241,3
BR-WSRVCMDBP,192.168.70.242,3
BR-WSRVCMDBP,192.168.70.243,3
BR-WSRVCMDBP,192.168.70.244,3
BR-WSRVCMDBP,192.168.70.245,2
BR-WSRVCMDBP,192.168.70.246,1
BR-WSRVCMDBP,192.168.70.248,1
BR-WSRVCMDBP,192.168.70.249,1
BR-WSRVCMDBP,192.168.70.250,1
BR-WSRVCMDBP,192.168.70.68,1
BR-WSRVCMDBP,192.168.70.8,2
BR-WSRVCMDBP,192.168.70.9,1
BR-WSRVCMDBP,192.168.76.10,2
BR-WSRVCMDBP,192.168.76.11,2
BR-WSRVCMDBP,192.168.76.12,6
BR-WSRVCMDBP,192.168.76.13,4
BR-WSRVCMDBP,192.168.76.172,1
BR-WSRVCMDBP,192.168.76.210,29
BR-WSRVCMDBP,192.168.76.211,25
BR-WSRVCMDBP,192.168.76.212,2
BR-WSRVCMDBP,192.168.76.213,1
BR-WSRVCMDBP,192.168.76.216,1
BR-WSRVCMDBP,192.168.76.217,4
BR-WSRVCMDBP,192.168.76.254,3
BR-WSRVCMDBP,192.168.77.1,5
BR-WSRVCMDBP,192.168.77.10,1
BR-WSRVCMDBP,192.168.77.100,17
BR-WSRVCMDBP,192.168.77.103,45
BR-WSRVCMDBP,192.168.77.11,2
BR-WSRVCMDBP,192.168.77.15,2
BR-WSRVCMDBP,192.168.77.175,2
BR-WSRVCMDBP,192.168.77.176,2
BR-WSRVCMDBP,192.168.77.18,2
BR-WSRVCMDBP,192.168.77.19,3
BR-WSRVCMDBP,192.168.77.20,3
BR-WSRVCMDBP,192.168.77.210,16
BR-WSRVCMDBP,192.168.77.211,19
BR-WSRVCMDBP,192.168.77.212,19
BR-WSRVCMDBP,192.168.77.213,17
BR-WSRVCMDBP,192.168.77.214,3
BR-WSRVCMDBP,192.168.77.215,3
BR-WSRVCMDBP,192.168.77.23,2
BR-WSRVCMDBP,192.168.77.245,1
BR-WSRVCMDBP,192.168.77.246,1
BR-WSRVCMDBP,192.168.77.247,2
BR-WSRVCMDBP,192.168.77.25,18
BR-WSRVCMDBP,192.168.77.250,2
BR-WSRVCMDBP,192.168.77.253,12
BR-WSRVCMDBP,192.168.77.254,3
BR-WSRVCMDBP,192.168.77.26,18
BR-WSRVCMDBP,192.168.77.36,8
BR-WSRVCMDBP,192.168.77.57,7
BR-WSRVCMDBP,192.168.77.6,43
BR-WSRVCMDBP,192.168.77.81,66
BR-WSRVCMDBP,192.168.77.96,4
BR-WSRVCMDBP,192.168.78.1,3
BR-WSRVCMDBP,192.168.78.14,8
BR-WSRVCMDBP,192.168.78.16,8
BR-WSRVCMDBP,192.168.78.210,7
BR-WSRVCMDBP,192.168.78.211,1
BR-WSRVCMDBP,192.168.78.253,3
BR-WSRVCMDBP,192.168.78.254,3
BR-WSRVCMDBP,192.168.78.80,44
BR-WSRVCMDBP,192.168.78.94,33
BR-WSRVCMDBP,192.168.78.95,55
BR-WSRVCMDBP,192.168.79.1,3
BR-WSRVCMDBP,192.168.79.10,1
BR-WSRVCMDBP,192.168.79.22,134
BR-WSRVCMDBP,192.168.79.23,13
BR-WSRVCMDBP,192.168.79.245,2
BR-WSRVCMDBP,192.168.79.246,2
BR-WSRVCMDBP,192.168.79.247,2
BR-WSRVCMDBP,192.168.79.4,2
BR-WSRVCMDBP,192.168.8.128,1
BR-WSRVCMDBP,192.168.8.129,3
BR-WSRVCMDBP,192.168.80.12,2
BR-WSRVCMDBP,192.168.80.13,3
BR-WSRVCMDBP,192.168.80.15,9
BR-WSRVCMDBP,192.168.80.17,12
BR-WSRVCMDBP,192.168.80.18,17
BR-WSRVCMDBP,192.168.80.20,3
BR-WSRVCMDBP,192.168.80.21,2
BR-WSRVCMDBP,192.168.80.22,3
BR-WSRVCMDBP,192.168.80.23,1
BR-WSRVCMDBP,192.168.80.42,54
BR-WSRVCMDBP,192.168.80.52,32
BR-WSRVCMDBP,192.168.80.53,33
BR-WSRVCMDBP,192.168.81.10,24
BR-WSRVCMDBP,192.168.81.11,23
BR-WSRVCMDBP,192.168.81.12,3
BR-WSRVCMDBP,192.168.81.13,3
BR-WSRVCMDBP,192.168.82.1,9
BR-WSRVCMDBP,192.168.82.10,3
BR-WSRVCMDBP,192.168.82.10,1
BR-WSRVCMDBP,192.168.82.101,12
BR-WSRVCMDBP,192.168.82.103,13
BR-WSRVCMDBP,192.168.82.104,11
BR-WSRVCMDBP,192.168.82.11,1
BR-WSRVCMDBP,192.168.82.110,38
BR-WSRVCMDBP,192.168.82.111,1
BR-WSRVCMDBP,192.168.82.111,38
BR-WSRVCMDBP,192.168.82.116,3
BR-WSRVCMDBP,192.168.82.12,4
BR-WSRVCMDBP,192.168.82.12,1
BR-WSRVCMDBP,192.168.82.121,4
BR-WSRVCMDBP,192.168.82.121,34
BR-WSRVCMDBP,192.168.82.126,8
BR-WSRVCMDBP,192.168.82.129,1
BR-WSRVCMDBP,192.168.82.129,30
BR-WSRVCMDBP,192.168.82.13,2
BR-WSRVCMDBP,192.168.82.130,1
BR-WSRVCMDBP,192.168.82.130,46
BR-WSRVCMDBP,192.168.82.131,2
BR-WSRVCMDBP,192.168.82.131,46
BR-WSRVCMDBP,192.168.82.138,37
BR-WSRVCMDBP,192.168.82.14,2
BR-WSRVCMDBP,192.168.82.145,2
BR-WSRVCMDBP,192.168.82.15,4
BR-WSRVCMDBP,192.168.82.154,23
BR-WSRVCMDBP,192.168.82.155,36
BR-WSRVCMDBP,192.168.82.157,15
BR-WSRVCMDBP,192.168.82.158,13
BR-WSRVCMDBP,192.168.82.16,2
BR-WSRVCMDBP,192.168.82.16,70
BR-WSRVCMDBP,192.168.82.161,11
BR-WSRVCMDBP,192.168.82.162,6
BR-WSRVCMDBP,192.168.82.163,10
BR-WSRVCMDBP,192.168.82.164,7
BR-WSRVCMDBP,192.168.82.166,33
BR-WSRVCMDBP,192.168.82.167,37
BR-WSRVCMDBP,192.168.82.170,38
BR-WSRVCMDBP,192.168.82.171,43
BR-WSRVCMDBP,192.168.82.172,46
BR-WSRVCMDBP,192.168.82.174,46
BR-WSRVCMDBP,192.168.82.175,34
BR-WSRVCMDBP,192.168.82.176,39
BR-WSRVCMDBP,192.168.82.178,30
BR-WSRVCMDBP,192.168.82.179,37
BR-WSRVCMDBP,192.168.82.180,45
BR-WSRVCMDBP,192.168.82.183,45
BR-WSRVCMDBP,192.168.82.184,1
BR-WSRVCMDBP,192.168.82.185,1
BR-WSRVCMDBP,192.168.82.189,27
BR-WSRVCMDBP,192.168.82.190,50
BR-WSRVCMDBP,192.168.82.194,1
BR-WSRVCMDBP,192.168.82.204,9
BR-WSRVCMDBP,192.168.82.207,8
BR-WSRVCMDBP,192.168.82.208,14
BR-WSRVCMDBP,192.168.82.21,1
BR-WSRVCMDBP,192.168.82.212,7
BR-WSRVCMDBP,192.168.82.213,9
BR-WSRVCMDBP,192.168.82.215,7
BR-WSRVCMDBP,192.168.82.216,8
BR-WSRVCMDBP,192.168.82.217,8
BR-WSRVCMDBP,192.168.82.218,9
BR-WSRVCMDBP,192.168.82.219,7
