from,to,weight
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,2
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,137
L05528PNOD2,L05528PNOD1,102
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,2
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,2
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,14
L05528PNOD2,L05528PNOD1,510
L05528PNOD2,L05528PNOD1,832
L05528PNOD2,L05528PNOD1,3
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,3
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,137
L05528PNOD2,L05528PNOD1,2
L05528PNOD2,L05528PNOD1,1
L05528PNOD2,L05528PNOD1,2
L05528PNOD2,L05528PNOD1,107
L05528PNOD2,L05528PNOD1,8
L05528PNOD2,L05528PNOD1,5
L05528PNOD2,L05528PNOD1,2
L05528PNOD2,L05528PNOD2,31
L05528PNOD2,L05528PNOD2,511
L05528PNOD2,L05528PNOD2,306
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,11
L05528PNOD2,L05528PNOD2,102
L05528PNOD2,L05528PNOD2,102
L05528PNOD2,L05528PNOD2,3
L05528PNOD2,L05528PNOD2,8
L05528PNOD2,L05528PNOD2,204
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,6
L05528PNOD2,L05528PNOD2,9
L05528PNOD2,L05528PNOD2,2
L05528PNOD2,L05528PNOD2,4
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,2
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,2
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,205
L05528PNOD2,L05528PNOD2,204
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05528PNOD2,1
L05528PNOD2,L05997PORA0,102
L05528PNOD2,L05997PORA0,198
L05528PNOD2,W03900PMBX0,46
L05528PNOD2,W03900PMBX0,1
L05528PNOD2,W03900PMBX0,7
L05528PNOD2,W03900PMBX0,32
L05528PNOD2,W03900PMBX0,7
L05820PAPP0,L05997PORA0,232
L05820PAPP0,L05997PORA0,3
L05820PAPP0,L05997PORA0,2
L05820PAPP0,L05997PORA0,4
L05820PAPP0,L05997PORA0,1
L05820PAPP0,L05997PORA0,208
L05820PAPP0,L05997PORA0,3
L05820PAPP0,L05997PORA0,1
L05820PAPP0,L05997PORA0,7
L05820PAPP0,L05997PORA0,6
L05820PAPP0,W00707PFLE0,201
L05820PAPP0,W00707PFLE0,135
L05997PORA0,L05998PORA0,198
L05997PORA0,L05998PORA0,792
L05997PORA0,L05998PORA0,11
L05997PORA0,L05998PORA0,198
L05997PORA0,L05998PORA0,214
L05997PORA0,L05998PORA0,1
L05997PORA0,L05998PORA0,214
L05997PORA0,L05998PORA0,856
L05997PORA0,L05998PORA0,1
L05998PORA0,L05997PORA0,2
L05998PORA0,L05997PORA0,1
L05998PORA0,L05997PORA0,1
L06036PAPP0,L05528PNOD1,217
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,69
L06036PAPP0,L05528PNOD1,119
L06036PAPP0,L05528PNOD1,2
L06036PAPP0,L05528PNOD1,2
L06036PAPP0,L05528PNOD1,120
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,8
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,5
L06036PAPP0,L05528PNOD1,56
L06036PAPP0,L05528PNOD1,74
L06036PAPP0,L05528PNOD1,114
L06036PAPP0,L05528PNOD1,113
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,3
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD1,4
L06036PAPP0,L05528PNOD1,4
L06036PAPP0,L05528PNOD1,1
L06036PAPP0,L05528PNOD2,205
L06036PAPP0,L05528PNOD2,119
L06036PAPP0,L05528PNOD2,1
L06036PAPP0,L05528PNOD2,3
L06036PAPP0,L05528PNOD2,76
L06036PAPP0,L05528PNOD2,2
L06036PAPP0,L05528PNOD2,5
L06036PAPP0,L05528PNOD2,6
L06036PAPP0,L05528PNOD2,1
L06036PAPP0,L05528PNOD2,160
L06036PAPP0,L05528PNOD2,1
L06036PAPP0,L05528PNOD2,6
L06036PAPP0,L05528PNOD2,63
L06036PAPP0,L05528PNOD2,83
L06036PAPP0,L05528PNOD2,103
L06036PAPP0,L05528PNOD2,128
L06036PAPP0,L05528PNOD2,1
L06036PAPP0,L05528PNOD2,3
L06036PAPP0,L05528PNOD2,1
L06036PAPP0,L05528PNOD2,2
L06036PAPP0,L05528PNOD2,1
L06036PAPP0,L05528PNOD2,5
L06036PAPP0,L05528PNOD2,4
L06036PAPP0,W03022PNOD1,78
L06036PAPP0,W03022PNOD1,78
L06036PAPP0,W03022PNOD1,2
L06036PAPP0,W03022PNOD1,78
L06036PAPP0,W03022PNOD1,78
L06036PAPP0,W03022PNOD1,1
Ml-UAT-env,L04011PAPP0,1
NSCL047PMBX,NSCL169PFAP,2
NSCL047PMBX,W00707PFLE0,78
NSCL047PMBX,W00707PFLE0,1
NSCL114DWSS,NSCL169PFAP,2
NSCL114DWSS,W00707PFLE0,2
NSCL114DWSS,W00928PFLE0,1
NSCL114DWSS,W05691PAPP0,2
NSCL114DWSS,W05691PAPP0,1
NSCL114DWSS,W06178PFLE0,1
NSCL115PNMG,NSCL116PNMG,804
NSCL115PNMG,NSCL116PNMG,816
NSCL115PNMG,W05691PAPP0,1
NSCL115PNMG,W05691PAPP0,1
NSCL115PNMG,W06791PAPP0,282
NSCL116PNMG,W06791PAPP0,264
NSCL138PAPP,L05528PNOD1,3
NSCL138PAPP,L05528PNOD1,4
NSCL138PAPP,L05528PNOD1,2
NSCL138PAPP,L05528PNOD1,330
NSCL138PAPP,L05528PNOD1,2
NSCL138PAPP,L05528PNOD1,179
NSCL138PAPP,L05528PNOD1,60
NSCL138PAPP,L05528PNOD1,44
NSCL138PAPP,L05528PNOD1,4
NSCL138PAPP,L05528PNOD1,40
NSCL138PAPP,L05528PNOD1,31
NSCL138PAPP,L05528PNOD1,528
NSCL138PAPP,L05528PNOD1,86
NSCL138PAPP,L05528PNOD1,148
NSCL138PAPP,L05528PNOD1,58
NSCL138PAPP,L05528PNOD1,100
NSCL138PAPP,L05528PNOD1,2
NSCL138PAPP,L05528PNOD1,1
NSCL138PAPP,L05528PNOD2,2
NSCL138PAPP,L05528PNOD2,4
NSCL138PAPP,L05528PNOD2,329
NSCL138PAPP,L05528PNOD2,2
NSCL138PAPP,L05528PNOD2,180
NSCL138PAPP,L05528PNOD2,40
NSCL138PAPP,L05528PNOD2,2
NSCL138PAPP,L05528PNOD2,25
NSCL138PAPP,L05528PNOD2,516
NSCL138PAPP,L05528PNOD2,114
NSCL138PAPP,L05528PNOD2,64
NSCL138PAPP,L05528PNOD2,1
NSCL138PAPP,L05827PAPP0,1
NSCL138PAPP,L05827PAPP0,1
NSCL138PAPP,L06036PAPP0,6
NSCL138PAPP,L06036PAPP0,8
NSCL138PAPP,L06036PAPP0,10
NSCL138PAPP,NSCL169PFAP,2
NSCL138PAPP,W00707PFLE0,10
NSCL138PAPP,W00707PFLE0,8
NSCL138PAPP,W02764PNOD2,6
NSCL138PAPP,W02764PNOD2,254
NSCL138PAPP,W02764PNOD2,74
NSCL138PAPP,W02764PNOD2,211
NSCL138PAPP,W02825PNOD1,1
NSCL138PAPP,W02825PNOD1,1
NSCL138PAPP,W02825PNOD1,1
NSCL138PAPP,W03900PMBX0,4
NSCL138PAPP,W03900PMBX0,1
NSCL138PAPP,W03900PMBX0,6
NSCL138PAPP,W03900PMBX0,6
NSCL138PAPP,W04181PNOD1,77
NSCL138PAPP,W04181PNOD1,6
NSCL138PAPP,W04181PNOD1,43
NSCL139PAPP,L05528PNOD1,3
NSCL139PAPP,L05528PNOD1,2
NSCL139PAPP,L05528PNOD1,2
NSCL139PAPP,L05528PNOD1,259
NSCL139PAPP,L05528PNOD1,1
NSCL139PAPP,L05528PNOD1,133
NSCL139PAPP,L05528PNOD1,78
NSCL139PAPP,L05528PNOD1,65
NSCL139PAPP,L05528PNOD1,3
NSCL139PAPP,L05528PNOD1,28
NSCL139PAPP,L05528PNOD1,11
NSCL139PAPP,L05528PNOD1,460
NSCL139PAPP,L05528PNOD1,70
NSCL139PAPP,L05528PNOD1,102
NSCL139PAPP,L05528PNOD1,34
NSCL139PAPP,L05528PNOD1,48
NSCL139PAPP,L05528PNOD1,1
NSCL139PAPP,L05528PNOD2,1
NSCL139PAPP,L05528PNOD2,4
NSCL139PAPP,L05528PNOD2,294
NSCL139PAPP,L05528PNOD2,4
NSCL139PAPP,L05528PNOD2,158
NSCL139PAPP,L05528PNOD2,58
NSCL139PAPP,L05528PNOD2,3
NSCL139PAPP,L05528PNOD2,43
NSCL139PAPP,L05528PNOD2,606
NSCL139PAPP,L05528PNOD2,132
NSCL139PAPP,L05528PNOD2,78
NSCL139PAPP,L05528PNOD2,2
NSCL139PAPP,L05827PAPP0,1
NSCL139PAPP,L05827PAPP0,1
NSCL139PAPP,L05827PAPP0,2
NSCL139PAPP,L06036PAPP0,2
NSCL139PAPP,L06036PAPP0,5
NSCL139PAPP,L06036PAPP0,7
NSCL139PAPP,NSCL169PFAP,1
NSCL139PAPP,NSCL169PFAP,2
NSCL139PAPP,W00707PFLE0,10
NSCL139PAPP,W00707PFLE0,4
NSCL139PAPP,W02764PNOD2,10
NSCL139PAPP,W02764PNOD2,252
NSCL139PAPP,W02764PNOD2,73
NSCL139PAPP,W02764PNOD2,248
NSCL139PAPP,W02825PNOD1,1
NSCL139PAPP,W02825PNOD1,1
NSCL139PAPP,W02825PNOD1,1
NSCL139PAPP,W03900PMBX0,5
NSCL139PAPP,W03900PMBX0,2
NSCL139PAPP,W03900PMBX0,9
NSCL139PAPP,W03900PMBX0,5
NSCL139PAPP,W04181PNOD1,4
NSCL139PAPP,W04181PNOD1,2
NSCL139PAPP,W04181PNOD1,2
NSCL139PAPP,W05691PAPP0,2
NSCL139PAPP,W06791PAPP0,407
NSCL169PFAP,W00707PFLE0,2
NSCL169PFAP,W00707PFLE0,3
NSCL169PFAP,W06791PAPP0,384
S03018PAPP0,S03019PAPP0,6760
S03018PAPP0,S03019PAPP0,5046
S03018PAPP0,S03019PAPP0,1
S03018PAPP0,S03019PAPP0,5
S03018PAPP0,S03019PAPP0,5046
S03018PAPP0,S03019PAPP0,744
S03018PAPP0,S03019PAPP0,5559
S03018PAPP0,S03019PAPP0,327
S03018PAPP0,S03019PAPP0,6
S03018PAPP0,S03019PAPP0,1
S03018PAPP0,S03019PAPP0,4
S03018PAPP0,S03019PAPP0,7
S03018PAPP0,S03019PAPP0,348
S03018PAPP0,S03019PAPP0,348
S03019PAPP0,S03018PAPP0,8
S03019PAPP0,S03018PAPP0,5394
S03019PAPP0,S03018PAPP0,1
S03019PAPP0,S03018PAPP0,63
S03019PAPP0,S03018PAPP0,93
S03019PAPP0,S03018PAPP0,4922
S03019PAPP0,S03018PAPP0,4650
S03019PAPP0,S03018PAPP0,1392
S03019PAPP0,S03018PAPP0,4560
S03019PAPP0,S03018PAPP0,959
S03019PAPP0,S03018PAPP0,13
S03019PAPP0,S03018PAPP0,18
S03019PAPP0,S03018PAPP0,2
S03019PAPP0,S03018PAPP0,5
S03019PAPP0,S03018PAPP0,558
S03019PAPP0,S03018PAPP0,372
S03019PAPP0,S03018PAPP0,744
S03019PAPP0,S03018PAPP0,1
TEM-VDI-WIN11,NSCL169PFAP,9
TEM-VDI-WIN11,VDI-CL-TI-0024,3
TEM-VDI-WIN11,VDI-CL-TI-0024,4
TEM-VDI-WIN11,VDI-CL-TI-0024,1
TEM-VDI-WIN11,VDI-CL-TI-0024,50
TEM-VDI-WIN11,VDI-CL-TI-0037,25
TEM-VDI-WIN11,VDI-CL-TI-0037,27
TEM-VDI-WIN11,VDI-CL-TI-0037,2
TEM-VDI-WIN11,VDI-CL-TI-0037,5
TEM-VDI-WIN11,VDI-CL-TI-0062,1
TEM-VDI-WIN11,VDI-CL-TI-0062,1
TEM-VDI-WIN11,VDI-CL-TI-0062,7
TEM-VDI-WIN11,W00707PFLE0,9
TEM-VDI-WIN11,W05416PPSC0,1
TEM-VDI-WIN11,W05416PPSC0,1
TEM-VDI-WIN11,W05416PPSC0,8
TEMPBCM-W2K16S,W05416PPSC0,1
TEMPBCM-W2K16S,W05416PPSC0,1
TEMPBCM-W2K16S,W05416PPSC0,1
TEMPLATE-TIT-2K,W05416PPSC0,1
TEMPLATE-TIT-2K,W05416PPSC0,1
TEMPLATE-TIT-2K,W06791PAPP0,166
VDI-CL-TI-0024,TEM-VDI-WIN11,37
VDI-CL-TI-0024,VDI-CL-TI-0037,8
VDI-CL-TI-0024,VDI-CL-TI-0062,2
VDI-CL-TI-0024,W00875DFLE0,111
VDI-CL-TI-0024,W00875DFLE0,112
VDI-CL-TI-0024,W02763PAPP1,11
VDI-CL-TI-0024,W02820DAPP0,5
VDI-CL-TI-0024,W02820DAPP0,134
VDI-CL-TI-0024,W02820DAPP0,175
VDI-CL-TI-0024,W02820DAPP0,1
VDI-CL-TI-0024,W03209DAPP0,1
VDI-CL-TI-0024,W03209DAPP0,1
VDI-CL-TI-0024,W03209DAPP0,5
VDI-CL-TI-0024,W03209DAPP0,134
VDI-CL-TI-0024,W03209DAPP0,207
VDI-CL-TI-0024,W03209DAPP0,2
VDI-CL-TI-0024,W03210DSQL0,1887
VDI-CL-TI-0024,W03210DSQL0,1227
VDI-CL-TI-0024,W03210DSQL0,1
VDI-CL-TI-0024,W03210DSQL0,2
VDI-CL-TI-0024,W03210DSQL0,137
VDI-CL-TI-0024,W03211DSQL0,16
VDI-CL-TI-0024,W03211DSQL0,15
VDI-CL-TI-0024,W03211DSQL0,2
VDI-CL-TI-0024,W03212DAPP0,1
VDI-CL-TI-0024,W03212DAPP0,3
VDI-CL-TI-0024,W03212DAPP0,3
VDI-CL-TI-0024,W03212DAPP0,3
VDI-CL-TI-0024,W03537QSQL0,1
VDI-CL-TI-0024,W03537QSQL0,645
VDI-CL-TI-0024,W03537QSQL0,402
VDI-CL-TI-0024,W03537QSQL0,1
VDI-CL-TI-0024,W03537QSQL0,2
VDI-CL-TI-0024,W03537QSQL0,4
VDI-CL-TI-0024,W03804QAPP0,1
VDI-CL-TI-0024,W03804QAPP0,1
VDI-CL-TI-0024,W03804QAPP0,1
VDI-CL-TI-0024,W03804QAPP0,6
VDI-CL-TI-0024,W03804QAPP0,1
VDI-CL-TI-0024,W05262PAPP0,1
VDI-CL-TI-0024,W05262PAPP0,1
VDI-CL-TI-0024,W05262PAPP0,1
VDI-CL-TI-0024,W05691PAPP0,1
VDI-CL-TI-0024,W05691PAPP0,1
VDI-CL-TI-0024,W05691PAPP0,1
VDI-CL-TI-0024,W05911PCXW0,57
VDI-CL-TI-0024,W05911PCXW0,82
VDI-CL-TI-0024,W05911PCXW0,57
VDI-CL-TI-0024,W05912PCXW0,44
VDI-CL-TI-0024,W05912PCXW0,47
VDI-CL-TI-0024,W05912PCXW0,53
VDI-CL-TI-0024,W06791PAPP0,320
VDI-CL-TI-0037,L05997PORA0,2
VDI-CL-TI-0037,L05997PORA0,1
VDI-CL-TI-0037,NSCL047PMBX,1
VDI-CL-TI-0037,NSCL047PMBX,1
VDI-CL-TI-0037,NSCL047PMBX,1
VDI-CL-TI-0037,NSCL169PFAP,129
VDI-CL-TI-0037,NSCL169PFAP,147
VDI-CL-TI-0037,TEM-VDI-WIN11,6
VDI-CL-TI-0037,TEM-VDI-WIN11,7
VDI-CL-TI-0037,TEM-VDI-WIN11,13
VDI-CL-TI-0037,VDI-CL-TI-0024,1
VDI-CL-TI-0037,VDI-CL-TI-0024,2
VDI-CL-TI-0037,VDI-CL-TI-0062,1
VDI-CL-TI-0037,VDI-CL-TI-0062,12
VDI-CL-TI-0037,W00707PFLE0,147
VDI-CL-TI-0037,W00707PFLE0,76
VDI-CL-TI-0037,W02764PNOD2,16
VDI-CL-TI-0037,W02764PNOD2,16
VDI-CL-TI-0037,W02764PNOD2,1
VDI-CL-TI-0037,W05895PSQL0,1
VDI-CL-TI-0037,W05895PSQL0,2
VDI-CL-TI-0037,W06791PAPP0,397
VDI-CL-TI-0062,TEM-VDI-WIN11,12
VDI-CL-TI-0062,TEM-VDI-WIN11,5
VDI-CL-TI-0062,TEM-VDI-WIN11,1
VDI-CL-TI-0062,TEM-VDI-WIN11,11
VDI-CL-TI-0062,VDI-CL-TI-0024,1
VDI-CL-TI-0062,VDI-CL-TI-0024,2
VDI-CL-TI-0062,VDI-CL-TI-0037,4
VDI-CL-TI-0062,VDI-CL-TI-0037,5
VDI-CL-TI-0062,VDI-CL-TI-0037,1
VDI-CL-TI-0062,VDI-CL-TI-0037,2
VDI-CL-TI-0062,W05262PAPP0,1
VDI-CL-TI-0062,W05912PCXW0,83
VDI-CL-TI-0062,W05912PCXW0,83
VDI-CL-TI-0062,W05912PCXW0,85
VDI-CL-TI-0062,W06791PAPP0,433
W00571PAPP0,BTG,11
W00571PAPP0,BTG,13
W00571PAPP0,EC2-Apache-Prod,1
W00571PAPP0,EC2-Apache-Prod,1
W00571PAPP0,FW_ZONE_B2,1
W00571PAPP0,FW_ZONE_D2,2
W00571PAPP0,L02427PAPP0,3
W00571PAPP0,L02427PAPP0,4
W00571PAPP0,L02633PAPP0,15
W00571PAPP0,L02633PAPP0,16
W00571PAPP0,L02694PAPP0,2
W00571PAPP0,L02694PAPP0,2
W00571PAPP0,L02701PAPP0,2
W00571PAPP0,L02701PAPP0,1
W00571PAPP0,L03074PAPP0,5
W00571PAPP0,L03074PAPP0,7
W00571PAPP0,L03075PAPP0,1
W00571PAPP0,L03075PAPP0,1
W00571PAPP0,L03087PAPP0,3
W00571PAPP0,L03087PAPP0,1
W00571PAPP0,L03331PAPP01,1
W00571PAPP0,L03455PAPP0,2
W00571PAPP0,L03455PAPP0,2
W00571PAPP0,L03456PAPP0,1
W00571PAPP0,L03456PAPP0,2
W00571PAPP0,L04014PAPP0,1
W00571PAPP0,L04014PAPP0,1
W00571PAPP0,L04067PAPP0,2
W00571PAPP0,L04067PAPP0,3
W00571PAPP0,L04134PAPP0,7
W00571PAPP0,L04134PAPP0,10
W00571PAPP0,L04160PAPP0,1
W00571PAPP0,L05113PAPP0,1
W00571PAPP0,L05463PAPP0,5
W00571PAPP0,L05463PAPP0,3
W00571PAPP0,L05526PAPP0,2
W00571PAPP0,L05526PAPP0,3
W00571PAPP0,L05528PNOD1,1
W00571PAPP0,L05528PNOD1,1
W00571PAPP0,L05528PNOD1,2
W00571PAPP0,L05528PNOD1,1
W00571PAPP0,L05528PNOD1,1
W00571PAPP0,L05528PNOD1,2
W00571PAPP0,L05528PNOD1,1
W00571PAPP0,L05528PNOD1,1
W00571PAPP0,L05528PNOD2,1
W00571PAPP0,L05528PNOD2,1
W00571PAPP0,L05528PNOD2,1
W00571PAPP0,L05528PNOD2,1
W00571PAPP0,L05528PNOD2,2
W00571PAPP0,L05528PNOD2,1
W00571PAPP0,L05820PAPP0,2
W00571PAPP0,L05820PAPP0,2
W00571PAPP0,L05827PAPP0,2
W00571PAPP0,L05827PAPP0,1
W00571PAPP0,L05918PAPP0,1
W00571PAPP0,L05918PAPP0,1
W00571PAPP0,L05984PSQL0,2
W00571PAPP0,L05984PSQL0,1
W00571PAPP0,L05997PORA0,1
W00571PAPP0,L05997PORA0,1
W00571PAPP0,L05998PORA0,1
W00571PAPP0,L05998PORA0,1
W00571PAPP0,L06023PAPPO,1
W00571PAPP0,L06036PAPP0,1
W00571PAPP0,L06036PAPP0,1
W00571PAPP0,L06100PAPP0,1
W00571PAPP0,L06284PAPP0,1
W00571PAPP0,L06284PAPP0,1
W00571PAPP0,L06326PAPP0,66
W00571PAPP0,L06326PAPP0,68
W00571PAPP0,L06387PAPP0,1
W00571PAPP0,L06392PAPP0,1
W00571PAPP0,L06514PAPP0,1
W00571PAPP0,L06514PAPP0,1
W00571PAPP0,L06689EAPP0,1
W00571PAPP0,L06780PAPP0,1
W00571PAPP0,NSCL047PMBX,15
W00571PAPP0,NSCL047PMBX,19
W00571PAPP0,NSCL047PMBX,37
W00571PAPP0,NSCL047PMBX,39
W00571PAPP0,NSCL047PMBX,110
W00571PAPP0,NSCL047PMBX,121
W00571PAPP0,NSCL114DWSS,11
W00571PAPP0,NSCL114DWSS,15
W00571PAPP0,NSCL114DWSS,104
W00571PAPP0,NSCL114DWSS,108
W00571PAPP0,NSCL114DWSS,115
W00571PAPP0,NSCL114DWSS,5
W00571PAPP0,NSCL115PNMG,1
W00571PAPP0,NSCL115PNMG,7
W00571PAPP0,NSCL115PNMG,13
W00571PAPP0,NSCL115PNMG,4
W00571PAPP0,NSCL115PNMG,28
W00571PAPP0,NSCL115PNMG,3
W00571PAPP0,NSCL116PNMG,16
W00571PAPP0,NSCL116PNMG,25
W00571PAPP0,NSCL116PNMG,40
W00571PAPP0,NSCL116PNMG,46
W00571PAPP0,NSCL116PNMG,106
W00571PAPP0,NSCL116PNMG,67
W00571PAPP0,NSCL138PAPP,8
W00571PAPP0,NSCL138PAPP,9
W00571PAPP0,NSCL138PAPP,25
W00571PAPP0,NSCL138PAPP,27
W00571PAPP0,NSCL138PAPP,18
W00571PAPP0,NSCL138PAPP,61
W00571PAPP0,NSCL139PAPP,10
W00571PAPP0,NSCL139PAPP,17
W00571PAPP0,NSCL139PAPP,23
W00571PAPP0,NSCL139PAPP,38
W00571PAPP0,NSCL139PAPP,122
W00571PAPP0,NSCL139PAPP,22
W00571PAPP0,NSCL169PFAP,12
W00571PAPP0,NSCL169PFAP,19
W00571PAPP0,NSCL169PFAP,23
W00571PAPP0,NSCL169PFAP,33
W00571PAPP0,NSCL169PFAP,149
W00571PAPP0,NSCL169PFAP,41
W00571PAPP0,S02969PAPP0,2
W00571PAPP0,S02969PAPP0,1
W00571PAPP0,S03018PAPP0,1
W00571PAPP0,S03019PAPP0,1
W00571PAPP0,S03019PAPP0,1
W00571PAPP0,TEM-VDI-WIN11,6
W00571PAPP0,TEM-VDI-WIN11,9
W00571PAPP0,TEM-VDI-WIN11,64
W00571PAPP0,TEM-VDI-WIN11,88
W00571PAPP0,TEM-VDI-WIN11,18
W00571PAPP0,TEM-VDI-WIN11,83
W00571PAPP0,TEMPBCM-W2K16S,12
W00571PAPP0,TEMPBCM-W2K16S,13
W00571PAPP0,TEMPBCM-W2K16S,19
W00571PAPP0,TEMPBCM-W2K16S,23
W00571PAPP0,TEMPBCM-W2K16S,7
W00571PAPP0,TEMPBCM-W2K16S,75
W00571PAPP0,TEMPLATE-TIT-2K,10
W00571PAPP0,TEMPLATE-TIT-2K,11
W00571PAPP0,TEMPLATE-TIT-2K,72
W00571PAPP0,TEMPLATE-TIT-2K,80
W00571PAPP0,TEMPLATE-TIT-2K,4
W00571PAPP0,TEMPLATE-TIT-2K,62
W00571PAPP0,VDI-CL-TI-0024,1
W00571PAPP0,VDI-CL-TI-0024,12
W00571PAPP0,VDI-CL-TI-0024,4
W00571PAPP0,VDI-CL-TI-0024,1
W00571PAPP0,VDI-CL-TI-0024,2
W00571PAPP0,VDI-CL-TI-0037,3
W00571PAPP0,VDI-CL-TI-0037,4
W00571PAPP0,VDI-CL-TI-0037,24
W00571PAPP0,VDI-CL-TI-0037,36
W00571PAPP0,VDI-CL-TI-0037,31
W00571PAPP0,VDI-CL-TI-0037,4
W00571PAPP0,VDI-CL-TI-0062,10
W00571PAPP0,VDI-CL-TI-0062,4
W00571PAPP0,VDI-CL-TI-0062,40
W00571PAPP0,VDI-CL-TI-0062,84
W00571PAPP0,VDI-CL-TI-0062,12
W00571PAPP0,VDI-CL-TI-0062,53
W00571PAPP0,W00707PFLE0,17
W00571PAPP0,W00707PFLE0,20
W00571PAPP0,W00707PFLE0,31
W00571PAPP0,W00707PFLE0,40
W00571PAPP0,W00707PFLE0,136
W00571PAPP0,W00707PFLE0,58
W00571PAPP0,W00708PAPP0,17
W00571PAPP0,W00708PAPP0,27
W00571PAPP0,W00708PAPP0,132
W00571PAPP0,W00708PAPP0,224
W00571PAPP0,W00708PAPP0,191
W00571PAPP0,W00708PAPP0,57
W00571PAPP0,W00875DFLE0,15455
W00571PAPP0,W00875DFLE0,93
W00571PAPP0,W00875DFLE0,72
W00571PAPP0,W00875DFLE0,85
W00571PAPP0,W00928PFLE0,13
W00571PAPP0,W00928PFLE0,21
W00571PAPP0,W00928PFLE0,22
W00571PAPP0,W00928PFLE0,27
W00571PAPP0,W00928PFLE0,31
W00571PAPP0,W00928PFLE0,90
W00571PAPP0,W01345PAPP0,22
W00571PAPP0,W01345PAPP0,27
W00571PAPP0,W01345PAPP0,47
W00571PAPP0,W01345PAPP0,56
W00571PAPP0,W01345PAPP0,161
W00571PAPP0,W01345PAPP0,55
W00571PAPP0,W01605PAPP0,3
W00571PAPP0,W01605PAPP0,5
W00571PAPP0,W01605PAPP0,6
W00571PAPP0,W01605PAPP0,21
W00571PAPP0,W01605PAPP0,5
W00571PAPP0,W01608PNOD1,7
W00571PAPP0,W01608PNOD1,13
W00571PAPP0,W01608PNOD1,10
W00571PAPP0,W01608PNOD1,8
W00571PAPP0,W01608PNOD1,14
W00571PAPP0,W01608PNOD1,40
W00571PAPP0,W01725UAPP0,29
W00571PAPP0,W01725UAPP0,38
W00571PAPP0,W01725UAPP0,53
W00571PAPP0,W01725UAPP0,85
W00571PAPP0,W01725UAPP0,225
W00571PAPP0,W01725UAPP0,33
W00571PAPP0,W02129PAPP0,20
W00571PAPP0,W02129PAPP0,23
W00571PAPP0,W02129PAPP0,39
W00571PAPP0,W02129PAPP0,51
W00571PAPP0,W02129PAPP0,182
W00571PAPP0,W02129PAPP0,67
W00571PAPP0,W02130PAPP0,12
W00571PAPP0,W02130PAPP0,19
W00571PAPP0,W02130PAPP0,26
W00571PAPP0,W02130PAPP0,39
W00571PAPP0,W02130PAPP0,101
W00571PAPP0,W02130PAPP0,145
W00571PAPP0,W02283PAPP0,53
W00571PAPP0,W02283PAPP0,59
W00571PAPP0,W02283PAPP0,108
W00571PAPP0,W02283PAPP0,109
W00571PAPP0,W02283PAPP0,431
W00571PAPP0,W02283PAPP0,5
W00571PAPP0,W02369PAPP0,2
