groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.58.169,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.58.225,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.59.193,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.76.156,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.78.44,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.86.163,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.88.3,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.9.19,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.90.100,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.93.251,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.216.94.91,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.10.212,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.10.4,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.102.156,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.102.236,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.105.124,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.107.204,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.107.236,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.112.129,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.113.97,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.114.25,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.115.177,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.116.121,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.116.137,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.117.121,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.117.57,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.118.129,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.118.217,443,4
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.119.73,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.120.129,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.120.33,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.121.9,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.123.241,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.124.161,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.124.169,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.124.25,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.125.137,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.125.249,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.125.49,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.125.65,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.126.17,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.126.201,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.126.209,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.126.33,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.128.73,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.129.201,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.129.97,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.131.201,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.132.1,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.132.153,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.132.201,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.133.193,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.133.73,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.134.137,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.135.113,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.136.57,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.138.137,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.138.193,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.138.81,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.139.233,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.139.81,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.14.212,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.140.209,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.140.81,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.141.113,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.141.169,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.141.73,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.142.233,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.159.49,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.160.241,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.161.25,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.164.241,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.164.33,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.165.17,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.166.177,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.166.193,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.166.209,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.168.49,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.168.9,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.169.169,443,4
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.169.33,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.169.81,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.170.1,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.170.25,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.170.41,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.171.161,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.173.241,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.174.177,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.174.249,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.175.41,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.175.89,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.19.36,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.191.17,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.196.97,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.197.217,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.198.185,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.198.33,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.199.201,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.199.25,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.2.4,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.200.137,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.201.41,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.203.217,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.204.161,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.204.9,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.205.81,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.206.137,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.206.145,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.224.145,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.224.177,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.224.209,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.224.33,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.224.41,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.224.97,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.225.169,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.225.201,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.226.177,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.228.65,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.229.153,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.230.249,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.231.105,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.232.169,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.232.249,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.233.137,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.233.25,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.234.129,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.234.145,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.234.233,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.234.49,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.235.161,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.235.81,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.236.161,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.40.76,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.41.20,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.41.212,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.42.196,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.44.76,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.45.12,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.46.252,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.48.196,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.49.108,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.68.52,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.73.36,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.80.156,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.81.100,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.81.204,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.83.60,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.84.44,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.84.52,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.85.140,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.87.108,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.87.228,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.88.148,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.89.204,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.9.180,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.92.140,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.95.89,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.95.9,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.97.116,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.97.84,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.98.244,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.99.156,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.217.99.92,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.22.131.65,443,4
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.22.215.41,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.4.208.102,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.46.158.142,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.5.37.46,443,4
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.5.91.213,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.55.187.241,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.6.135.88,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.7.126.250,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.7.183.155,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.7.210.77,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.7.83.79,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.7.97.152,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.70.131.112,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.70.40.74,443,6
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.70.68.187,443,4
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.71.16.220,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.72.221.23,443,19
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.72.92.234,443,18
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.73.234.55,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.8.183.14,443,11
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.8.194.240,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.9.110.169,443,5
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.9.229.131,443,5
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.94.224.188,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.94.232.181,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,52.96.122.18,587,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.156.112.165,443,5
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.156.177.118,443,4
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.157.236.187,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.157.70.100,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.157.87.64,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.158.184.133,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.160.13.200,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.161.19.254,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.164.208.134,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.165.155.111,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.165.51.48,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.165.7.143,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.165.99.125,443,3
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.166.250.0,443,6
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.172.1.205,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.173.163.210,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.174.49.234,443,2
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.175.11.193,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.183.228.26,443,12
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.196.147.9,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.205.8.205,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.208.124.100,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.208.129.66,443,1
Assessment,assessment-optimus,TCP,SGWLSAPPP01,10.205.25.35,dynamic,timewait,Unscanned Device,54.208.230.42,443,2
