groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.13.106,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,lsass.exe,BR-VMDC01,192.168.10.25,389,128
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,lsass.exe,BR-VMDC01,192.168.10.25,dynamic,563
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,lsass.exe,BR-VMDC02,192.168.10.14,389,128
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,lsass.exe,BR-VMDC02,192.168.10.14,dynamic,2290
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,svchost.exe,BR-VMDC01,192.168.10.25,135,40
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,svchost.exe,BR-VMDC02,192.168.10.14,135,91
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,System,BR-VMDC01,192.168.10.25,445,85
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,System,BR-VMDC02,192.168.10.14,445,176
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.192.23.239,dynamic,System Idle Process,BR-WAPPSAMP,192.168.82.121,443,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.64.13.122,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.33.185,dynamic,Microsoft.Exchange.Pop3Service.exe,BR-CAS138,192.168.10.171,110,158
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.33.50,dynamic,EdgeTransport.exe,BR-CAS138,192.168.10.78,25,604
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.33.50,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.33.50,dynamic,System,BR-WSRVSAVP,192.168.82.94,445,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.33.50,dynamic,System Idle Process,BR-CAS138,192.168.10.78,25,7044
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.34.124,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.37.202,dynamic,System,BR-WSRVSAVP,192.168.82.94,445,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.37.202,dynamic,System,BR-WSUSIBM,192.168.14.230,80,146
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.37.78,13543,on,BR-LMONITOREO,192.168.84.150,9999,1607
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.37.78,dynamic,off,BR-LMONITOREO,192.168.84.150,9999,3578
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.37.78,dynamic,on,BR-LMONITOREO,192.168.84.150,9999,518
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.37.78,dynamic,timewait,BR-LMONITOREO,192.168.84.150,9999,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.38.201,25402,timewait,BR-LMONITOREO,192.168.84.150,9999,33
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.38.201,dynamic,off,BR-LMONITOREO,192.168.84.150,9999,16978
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.38.201,dynamic,on,BR-LMONITOREO,192.168.84.150,9999,2059
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.38.201,dynamic,timewait,BR-LMONITOREO,192.168.84.150,9999,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.39.209,dynamic,System,BR-VIGIA,192.168.10.46,445,265
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.42.80,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.57.107,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.57.107,dynamic,System,BR-WSUSIBM,192.168.14.230,80,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.60.71,27386,timewait,BR-LMONITOREO,192.168.84.150,9999,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.60.71,30499,on,BR-LMONITOREO,192.168.84.150,9999,1135
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.60.71,38322,off,BR-LMONITOREO,192.168.84.150,9999,7585
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.60.71,dynamic,off,BR-LMONITOREO,192.168.84.150,9999,2319
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.60.71,dynamic,on,BR-LMONITOREO,192.168.84.150,9999,363
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.60.71,dynamic,timewait,BR-LMONITOREO,192.168.84.150,9999,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.62.160,18459,off,BR-LMONITOREO,192.168.84.150,9999,29443
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.62.160,32827,timewait,BR-LMONITOREO,192.168.84.150,9999,59
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.62.160,42512,on,BR-LMONITOREO,192.168.84.150,9999,3770
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.62.160,dynamic,off,BR-LMONITOREO,192.168.84.150,9999,13423
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.62.160,dynamic,on,BR-LMONITOREO,192.168.84.150,9999,1496
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.62.160,dynamic,timewait,BR-LMONITOREO,192.168.84.150,9999,22
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.8.239,18981,on,BR-LMONITOREO,192.168.84.150,9999,1480
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.8.239,33328,off,BR-LMONITOREO,192.168.84.150,9999,9703
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.8.239,dynamic,off,BR-LMONITOREO,192.168.84.150,9999,3157
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.8.239,dynamic,on,BR-LMONITOREO,192.168.84.150,9999,449
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.65.8.239,dynamic,timewait,BR-LMONITOREO,192.168.84.150,9999,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.12.25,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.13.151,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.32.195,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.32.45,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.33.64,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.36.228,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.37.172,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.37.18,dynamic,off,BR-LMONITOREO,192.168.84.150,9999,720
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.37.18,dynamic,on,BR-LMONITOREO,192.168.84.150,9999,119
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.37.18,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.38.172,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.46.230,dynamic,System,BR-WAPPSAMP,192.168.82.121,443,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.46.86,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.56.48,48533,off,BR-L1233PP,192.168.77.14,9096,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.56.48,dynamic,off,BR-L1233PP,192.168.77.14,9096,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.61.152,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.66.63.207,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.67.60.229,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.67.8.22,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.68.36.61,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.68.8.35,10253,off,BR-L1233PP,192.168.77.14,9096,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.68.8.35,13024,on,BR-L1233PP,192.168.77.14,9096,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.68.8.35,28660,timewait,BR-L1233PP,192.168.77.14,9096,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.68.8.35,dynamic,off,BR-L1233PP,192.168.77.14,9096,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.68.8.35,dynamic,timewait,BR-L1233PP,192.168.77.14,9096,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.69.59.238,34410,keepalive,BR-LAPBAP01P,192.168.82.224,7088,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.69.59.238,34410,timewait,BR-LAPBAP01P,192.168.82.224,7088,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.22.119,33112,lsass.exe,BR-VMDC01,192.168.10.25,389,18
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.22.119,45566,dns.exe,BR-VMDC01,192.168.10.25,53,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.22.119,47690,dns.exe,BR-VMDC02,192.168.10.14,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.22.119,dynamic,dns.exe,BR-VMDC02,192.168.10.14,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.22.119,dynamic,lsass.exe,BR-VMDC01,192.168.10.25,389,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.47.242,43100,dns.exe,BR-VMDC01,192.168.10.25,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.47.242,43878,dns.exe,BR-VMDC02,192.168.10.14,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.47.242,48540,lsass.exe,BR-VMDC02,192.168.10.14,389,22
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.47.242,dynamic,dns.exe,BR-VMDC01,192.168.10.25,53,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.47.242,dynamic,dns.exe,BR-VMDC02,192.168.10.14,53,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.47.242,dynamic,lsass.exe,BR-VMDC01,192.168.10.25,389,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.73.47.242,dynamic,lsass.exe,BR-VMDC02,192.168.10.14,88,15
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.11.106,13768,on,BR-LSRVLST01P,192.168.82.228,5068,33
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.11.106,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.11.208,25117,on,BR-LSRVLST01P,192.168.82.228,5068,27
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.11.208,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.11.30,36407,on,BR-LSRVLST01P,192.168.82.228,5068,36
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.11.30,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.12.123,33322,on,BR-LSRVLST01P,192.168.82.228,5068,38
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.12.123,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.12.70,27220,on,BR-LSRVLST01P,192.168.82.228,5068,45
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.12.70,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.12.77,33622,on,BR-LSRVLST01P,192.168.82.228,5068,29
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.12.77,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,14
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.13.169,42611,on,BR-LSRVLST01P,192.168.82.228,5068,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.13.169,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.13.174,28696,on,BR-LSRVLST01P,192.168.82.228,5068,30
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.13.174,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.14.120,43539,on,BR-LSRVLST01P,192.168.82.228,5068,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.14.120,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.14.199,48928,on,BR-LSRVLST01P,192.168.82.228,5068,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.14.199,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.15.178,18400,on,BR-LSRVLST01P,192.168.82.228,5068,15
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.221,32645,on,BR-LSRVLST01P,192.168.82.228,5068,33
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.221,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.233,28725,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.233,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.29,38070,on,BR-LSRVLST01P,192.168.82.228,5068,36
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.29,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,10
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.48,11921,on,BR-LSRVLST01P,192.168.82.228,5068,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.48,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,18
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.51,33235,on,BR-LSRVLST01P,192.168.82.228,5068,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.51,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.81,28877,on,BR-LSRVLST01P,192.168.82.228,5068,35
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.32.81,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.33.143,36494,on,BR-LSRVLST01P,192.168.82.228,5068,29
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.33.143,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.33.7,26357,on,BR-LSRVLST01P,192.168.82.228,5068,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.33.7,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.34.117,18735,on,BR-LSRVLST01P,192.168.82.228,5068,21
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.34.117,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.35.166,42082,on,BR-LSRVLST01P,192.168.82.228,5068,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.35.166,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.36.124,12335,on,BR-LSRVLST01P,192.168.82.228,5068,36
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.36.124,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.37.50,32822,on,BR-LSRVLST01P,192.168.82.228,5068,10
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.37.50,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.38.121,41475,on,BR-LSRVLST01P,192.168.82.228,5068,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.38.121,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.39.198,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,14
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.56.226,33556,on,BR-LSRVLST01P,192.168.82.228,5068,16
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.58.37,8776,on,BR-LSRVLST01P,192.168.82.228,5068,34
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.58.37,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.59.17,22881,on,BR-LSRVLST01P,192.168.82.228,5068,29
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.59.17,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.59.222,7752,on,BR-LSRVLST01P,192.168.82.228,5068,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.59.222,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.59.74,47075,on,BR-LSRVLST01P,192.168.82.228,5068,36
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.59.74,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.61.165,33392,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.61.165,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.61.225,21852,on,BR-LSRVLST01P,192.168.82.228,5068,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.61.225,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.62.149,34816,on,BR-LSRVLST01P,192.168.82.228,5068,30
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.62.149,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.62.19,13604,on,BR-LSRVLST01P,192.168.82.228,5068,28
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.62.19,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.62.210,10835,on,BR-LSRVLST01P,192.168.82.228,5068,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.62.210,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.63.118,35704,on,BR-LSRVLST01P,192.168.82.228,5068,31
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.63.118,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.63.235,48322,on,BR-LSRVLST01P,192.168.82.228,5068,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.63.235,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.63.51,43756,on,BR-LSRVLST01P,192.168.82.228,5068,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.63.51,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.8.209,38571,on,BR-LSRVLST01P,192.168.82.228,5068,28
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.8.209,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.8.221,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.8.28,29687,on,BR-LSRVLST01P,192.168.82.228,5068,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.8.28,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.9.42,21328,on,BR-LSRVLST01P,192.168.82.228,5068,33
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.74.9.42,dynamic,on,BR-LSRVLST01P,192.168.82.228,5068,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.11.197,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.17.175,34950,dns.exe,BR-VMDC01,192.168.10.25,53,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.17.175,35414,dns.exe,BR-VMDC02,192.168.10.14,53,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.17.175,dynamic,dns.exe,BR-VMDC01,192.168.10.25,53,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.17.175,dynamic,dns.exe,BR-VMDC02,192.168.10.14,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.42.188,42360,dns.exe,BR-VMDC02,192.168.10.14,53,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.42.188,49050,dns.exe,BR-VMDC01,192.168.10.25,53,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.42.188,dynamic,dns.exe,BR-VMDC02,192.168.10.14,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.75.42.188,dynamic,lsass.exe,BR-VMDC02,192.168.10.14,88,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.76.63.179,dynamic,LansweeperService.exe,BR-WSRVCMDBP,192.168.82.70,dynamic,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.16.111,37380,dns.exe,BR-VMDC01,192.168.10.25,53,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.16.111,41638,dns.exe,BR-VMDC02,192.168.10.14,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.16.111,dynamic,dns.exe,BR-VMDC01,192.168.10.25,53,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.16.111,dynamic,dns.exe,BR-VMDC02,192.168.10.14,53,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.42.159,33268,dns.exe,BR-VMDC02,192.168.10.14,53,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.42.159,36858,lsass.exe,BR-VMDC02,192.168.10.14,389,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.42.159,46922,dns.exe,BR-VMDC01,192.168.10.25,53,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.42.159,dynamic,dns.exe,BR-VMDC01,192.168.10.25,53,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.42.159,dynamic,dns.exe,BR-VMDC02,192.168.10.14,53,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.77.42.159,dynamic,lsass.exe,BR-VMDC02,192.168.10.14,389,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.10.117,44956,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.10.177,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.10.84,45468,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.10.88,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.10.98,35264,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.11.0,38564,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.11.184,39168,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.11.188,44630,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.11.31,44900,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.11.36,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.11.76,34236,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.11.97,37716,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.12.182,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,100.78.12.240,dynamic,sqlservr.exe,BR-ASESORIA2,192.168.14.110,1433,8
