groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,32924,nscp.exe,W04227QAPP0,10.156.24.168,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,33886,on,W05640QAPP0,10.156.28.100,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,33918,nscp.exe,W03108QAPP0,10.156.24.129,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,34098,on,W02952QNOD1,10.156.24.146,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,34812,off,W05095QNOD2,10.156.28.51,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,34974,nscp.exe,W05245QNOD2,10.156.28.89,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,35432,off,W05094QNOD1,10.156.28.45,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,35846,off,W05095QNOD2,10.156.28.55,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,36666,on,W03330DAPP0,10.156.26.95,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,37256,off,W03330DAPP0,10.156.26.95,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,37814,on,W02896QAPP0,10.156.28.11,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,38282,nscp.exe,W05095QNOD2,10.156.28.54,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,38458,off,W05245QNOD2,10.156.28.85,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,39358,off,W05095QNOD2,10.156.28.53,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,39902,on,W05095QNOD2,10.156.28.53,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,40200,off,W02894QNOD2,10.156.28.14,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,40374,off,W04228QSQL0,10.156.24.169,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,40832,on,W01725UAPP0,10.156.24.90,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,41120,nscp.exe,W05094QNOD1,10.156.28.45,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,41458,off,W04238QNOD1,10.156.24.173,5666,3
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,42162,nscp.exe,W03125DAPP0,10.156.26.78,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,42210,nscp.exe,W05815QAPP0,10.156.28.137,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,42314,nscp.exe,W05245QNOD2,10.156.28.87,5666,5
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,42446,on,W02894QNOD2,10.156.28.14,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43268,on,W00875DFLE0,10.156.26.17,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43300,off,W05245QNOD2,10.156.28.87,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43358,nscp.exe,W02894QNOD2,10.156.28.14,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43366,off,W04251QNOD1,10.156.24.178,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43402,nscp.exe,W04238QNOD1,10.156.24.173,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43592,nscp.exe,W03866QNOD1,10.156.24.161,5666,4
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43606,nscp.exe,W03191DNOD2,10.156.26.90,5666,3
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43662,off,W05094QNOD1,10.156.28.48,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,43936,on,W05245QNOD2,10.156.28.88,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,44536,nscp.exe,W05095QNOD2,10.156.28.55,5666,3
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,44660,on,W02894QNOD2,10.156.28.18,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,44670,nscp.exe,W05095QNOD2,10.156.28.51,5666,5
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,44904,nscp.exe,W05245QNOD2,10.156.28.85,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,44916,off,W05639QNOD1,10.156.28.103,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,45032,off,W03866QNOD1,10.156.24.161,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,45472,on,W02894QNOD1,10.156.28.13,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,45498,off,W03191DNOD2,10.156.26.90,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,45498,on,W03191DNOD2,10.156.26.90,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,45768,off,W05245QNOD2,10.156.28.88,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,45932,nscp.exe,W05095QNOD2,10.156.28.53,5666,5
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,46168,nscp.exe,W03330DAPP0,10.156.26.95,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,46548,off,W03072USQL0,10.156.28.69,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,46618,off,W05245QNOD2,10.156.28.89,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,46848,on,W05094QNOD1,10.156.28.45,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,46936,nscp.exe,W02954QAPP0,10.156.24.145,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,47170,on,W02954QAPP0,10.156.24.145,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,47240,nscp.exe,W03110QNOD1,10.156.24.130,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,47994,on,W05095QNOD2,10.156.28.55,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,48058,on,W06065QAPP0,10.156.28.149,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,48234,nscp.exe,W05245QNOD2,10.156.28.88,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W02894QNOD1,10.156.28.13,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W02894QNOD2,10.156.28.17,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W02952QNOD1,10.156.24.146,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W03191DNOD2,10.156.26.90,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W03330DAPP0,10.156.26.95,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W03866QNOD1,10.156.24.161,5666,6
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W04238QNOD1,10.156.24.173,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05093QAPP0,10.156.24.188,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05094QNOD1,10.156.28.45,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05095QNOD2,10.156.28.51,5666,4
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05095QNOD2,10.156.28.53,5666,3
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05095QNOD2,10.156.28.54,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05095QNOD2,10.156.28.55,5666,6
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05245QNOD2,10.156.28.85,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05245QNOD2,10.156.28.87,5666,3
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05245QNOD2,10.156.28.88,5666,3
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05245QNOD2,10.156.28.89,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,nscp.exe,W05641QAPP0,10.156.28.101,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W02894QNOD2,10.156.28.14,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W03066UAPP0,10.156.24.118,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W03108QAPP0,10.156.24.129,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W03866QNOD1,10.156.24.161,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W04238QNOD1,10.156.24.173,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W04251QNOD2,10.156.24.179,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05094QNOD1,10.156.28.45,5666,4
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05094QNOD1,10.156.28.48,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05094QNOD2,10.156.28.47,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05095QNOD2,10.156.28.51,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05095QNOD2,10.156.28.53,5666,2
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05095QNOD2,10.156.28.55,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05245QNOD2,10.156.28.85,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05245QNOD2,10.156.28.88,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05245QNOD2,10.156.28.89,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05816QSQL0,10.156.28.136,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W05934QAPP0,10.156.28.142,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,off,W06297QNOD2,10.156.28.161,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W02894QNOD2,10.156.28.14,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W03072USQL0,10.156.28.69,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W03330DAPP0,10.156.26.95,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W05094QNOD1,10.156.28.46,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W05094QNOD1,10.156.28.48,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W05581QSQL0,10.156.28.73,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W06064QAPP0,10.156.28.150,5666,1
Assessment,BTG_UAT,TCP,L02633PAPP0,10.56.119.195,dynamic,on,W06297QNOD1,10.156.28.160,5666,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,,Unscanned Device,10.193.254.249,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,,W03211DSQL0,10.156.26.85,1433,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,,W03351DAPP0,10.156.26.116,1433,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,,W03537QSQL0,10.156.28.43,1433,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,CcmExec.exe,Unscanned Device,10.11.107.126,80,168
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,CcmExec.exe,Unscanned Device,10.193.254.249,80,221
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,CSFalconService.exe,Unscanned Device,10.56.113.215,135,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,10.56.113.215,135,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,10.56.113.93,135,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,10.56.113.93,dynamic,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,10.56.113.94,135,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,3.210.118.160,443,38
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,34.205.5.16,443,6
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,34.205.5.17,443,19
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,34.205.5.18,443,10
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,34.206.179.241,443,67
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,34.227.134.223,443,81
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,dsa.exe,Unscanned Device,52.206.208.21,443,96
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,lsass.exe,Unscanned Device,10.56.113.215,135,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,lsass.exe,Unscanned Device,10.56.113.93,135,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,lsass.exe,Unscanned Device,10.56.113.93,dynamic,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,lsass.exe,Unscanned Device,10.56.113.94,135,12
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,lsass.exe,Unscanned Device,10.56.113.94,dynamic,91
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,lsass.exe,Unscanned Device,10.56.122.122,37824,12
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,mqsvc.exe,Unscanned Device,10.56.122.122,36906,12
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,Service.DataCollector.exe,W06793QAPP0,10.156.28.141,dynamic,446
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,services.exe,Unscanned Device,10.56.122.122,34340,12
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,10.11.97.222,8089,159
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,18.213.98.212,9997,27
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,3.220.53.31,9997,36
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,34.194.77.99,9997,23
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,34.199.36.165,9997,30
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,35.170.188.117,9997,25
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,52.1.11.168,9997,28
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,52.20.87.27,9997,38
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,52.71.245.126,9997,21
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,splunkd.exe,Unscanned Device,54.152.205.7,9997,29
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,spoolsv.exe,Unscanned Device,10.56.122.122,32888,13
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,sqlservr.exe,W02894QNOD2,10.156.28.19,1433,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,sqlservr.exe,W03211DSQL0,10.156.26.85,1433,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,sqlservr.exe,W03351DAPP0,10.156.26.116,1433,20
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,sqlservr.exe,W03537QSQL0,10.156.28.43,1433,215
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,10.193.254.249,8530,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,10.56.113.212,8080,9
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,10.56.113.215,135,5
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,10.56.113.93,135,4
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,10.56.113.93,dynamic,4
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,10.56.113.94,135,11
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,10.56.122.122,42660,52
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,104.208.16.88,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,104.208.16.91,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,13.89.178.26,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,13.89.178.27,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,138.91.171.81,80,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,186.228.52.16,80,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,186.228.52.210,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,186.228.52.217,80,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,186.228.52.8,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,192.16.48.200,80,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,192.16.49.85,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.10,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.12,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.14,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.16,80,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.17,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.18,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.23,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.28,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.30,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.32,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.46,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.50,80,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.18.248.59,80,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,2.22.148.34,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.189.173.1,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.189.173.10,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.189.173.11,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.189.173.9,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.231.121.79,80,3
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.42.65.89,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.42.65.90,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.42.73.26,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,20.42.73.28,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,45.227.90.0,80,4
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,51.104.15.252,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,51.105.71.136,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,51.105.71.137,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,52.168.112.67,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,52.168.117.169,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,52.168.117.170,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,52.182.141.63,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,52.182.143.209,443,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,69.164.45.0,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,Unscanned Device,69.164.45.64,80,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,svchost.exe,W06793QAPP0,10.156.28.141,dynamic,413
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,NSCL169PFAP,10.56.113.241,445,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.11.96.11,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.11.96.12,445,4
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.11.96.217,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.166.224.92,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.167.227.199,445,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.167.243.200,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.167.255.245,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.177.103.166,445,4
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.186.0.6,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.186.0.7,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.186.0.8,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.193.255.5,445,2
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.193.8.172,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.193.8.175,445,4
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.193.9.57,445,1
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.193.9.60,445,4
Assessment,BTG_UAT,TCP,NSCL114DWSS,10.156.28.65,dynamic,System,Unscanned Device,10.197.240.138,445,1
