groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06297QNOD1,10.156.28.160,445,176
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06297QNOD1,10.156.28.160,135,155
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06297QNOD1,10.156.28.160,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06297QNOD2,10.156.28.161,135,14
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06297QNOD2,10.156.28.161,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06297QNOD2,10.156.28.161,445,116
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06297QNOD2,10.156.28.161,445,52
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06297QNOD2,10.156.28.161,135,108
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06297QNOD2,10.156.28.161,135,5
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06307PSQL0,10.56.119.134,135,15
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06307PSQL0,10.56.119.134,135,16
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06307PSQL0,10.56.119.134,445,136
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06307PSQL0,10.56.119.134,445,148
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06307PSQL0,10.56.119.134,135,137
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06307PSQL0,10.56.119.134,135,24
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06353PCXW0,10.56.122.51,135,10
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06353PCXW0,10.56.122.51,135,15
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06353PCXW0,10.56.122.51,445,140
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06353PCXW0,10.56.122.51,445,172
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06353PCXW0,10.56.122.51,135,135
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06353PCXW0,10.56.122.51,135,27
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06423QSQL0,10.156.28.163,135,18
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06423QSQL0,10.156.28.163,445,148
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06423QSQL0,10.156.28.163,445,192
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06423QSQL0,10.156.28.163,135,166
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06423QSQL0,10.156.28.163,135,7
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06445PNCE0,10.56.98.80,135,16
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06445PNCE0,10.56.98.80,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06445PNCE0,10.56.98.80,445,148
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06445PNCE0,10.56.98.80,445,36
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06445PNCE0,10.56.98.80,135,126
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06445PNCE0,10.56.98.80,135,14
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06448PSQL0,10.56.98.82,135,13
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06448PSQL0,10.56.98.82,445,108
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06448PSQL0,10.56.98.82,445,140
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06448PSQL0,10.56.98.82,135,118
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06448PSQL0,10.56.98.82,135,9
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06449PNCE0,10.56.98.81,135,17
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06449PNCE0,10.56.98.81,135,21
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06449PNCE0,10.56.98.81,445,160
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06449PNCE0,10.56.98.81,445,164
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06449PNCE0,10.56.98.81,135,147
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06449PNCE0,10.56.98.81,135,15
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06450PNCE0,10.56.98.83,135,11
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06450PNCE0,10.56.98.83,135,23
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06450PNCE0,10.56.98.83,445,172
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06450PNCE0,10.56.98.83,445,52
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06450PNCE0,10.56.98.83,135,128
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06450PNCE0,10.56.98.83,135,28
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06451PNCE0,10.56.98.84,135,12
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06451PNCE0,10.56.98.84,135,25
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06451PNCE0,10.56.98.84,445,100
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06451PNCE0,10.56.98.84,445,192
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06451PNCE0,10.56.98.84,135,14
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06451PNCE0,10.56.98.84,135,82
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06532PAPP0,10.56.122.154,135,16
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06532PAPP0,10.56.122.154,135,8
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06532PAPP0,10.56.122.154,445,120
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06532PAPP0,10.56.122.154,445,180
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06532PAPP0,10.56.122.154,135,155
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06532PAPP0,10.56.122.154,135,21
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD1,10.56.119.139,135,10
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD1,10.56.119.139,135,18
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD1,10.56.119.141,135,37
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD1,10.56.119.141,135,71
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD1,10.56.119.142,135,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD1,10.56.119.142,135,8
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD1,10.56.119.139,445,100
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD1,10.56.119.139,445,220
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD1,10.56.119.141,445,356
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD1,10.56.119.141,445,628
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD1,10.56.119.142,445,20
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD1,10.56.119.142,445,60
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD1,10.56.119.139,135,162
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD1,10.56.119.139,135,8
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD1,10.56.119.141,135,15
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD1,10.56.119.141,135,545
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD1,10.56.119.142,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD1,10.56.119.142,135,56
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD2,10.56.119.140,135,10
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06545PNOD2,10.56.119.140,135,20
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD2,10.56.119.140,445,152
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06545PNOD2,10.56.119.140,445,64
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD2,10.56.119.140,135,15
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06545PNOD2,10.56.119.140,135,84
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06559PAPP0,10.56.119.135,135,25
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06559PAPP0,10.56.119.135,135,7
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06559PAPP0,10.56.119.135,445,204
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06559PAPP0,10.56.119.135,445,68
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06559PAPP0,10.56.119.135,135,56
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06559PAPP0,10.56.119.135,135,92
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06625QAPP0,10.156.28.178,135,22
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06625QAPP0,10.156.28.178,135,27
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06625QAPP0,10.156.28.178,445,188
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06625QAPP0,10.156.28.178,445,208
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06625QAPP0,10.156.28.178,135,148
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06625QAPP0,10.156.28.178,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06626QAPP0,10.156.28.179,135,11
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06626QAPP0,10.156.28.179,135,19
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06626QAPP0,10.156.28.179,445,148
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06626QAPP0,10.156.28.179,135,196
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06626QAPP0,10.156.28.179,135,5
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06627QNOD1,10.156.28.181,135,23
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06627QNOD1,10.156.28.181,135,32
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06627QNOD1,10.156.28.181,445,204
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06627QNOD1,10.156.28.181,445,236
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06627QNOD1,10.156.28.181,135,174
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06627QNOD1,10.156.28.181,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06627QNOD2,10.156.28.182,135,34
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06627QNOD2,10.156.28.182,135,35
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06627QNOD2,10.156.28.184,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06627QNOD2,10.156.28.182,445,181
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06627QNOD2,10.156.28.182,445,304
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06627QNOD2,10.156.28.184,445,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06627QNOD2,10.156.28.182,135,171
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06627QNOD2,10.156.28.182,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06627QNOD2,10.156.28.184,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06627QNOD2,10.156.28.184,135,3
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06682EAPP0,10.56.119.202,135,11
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06682EAPP0,10.56.119.202,135,28
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06682EAPP0,10.56.119.202,445,164
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06682EAPP0,10.56.119.202,445,188
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06682EAPP0,10.56.119.202,135,165
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06682EAPP0,10.56.119.202,135,42
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06761PSQL0,10.56.123.10,135,20
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06761PSQL0,10.56.123.10,135,21
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06761PSQL0,10.56.123.10,445,152
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06761PSQL0,10.56.123.10,445,168
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06761PSQL0,10.56.123.10,135,13
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06761PSQL0,10.56.123.10,135,168
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06779QAPP0,10.156.28.210,135,26
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06779QAPP0,10.156.28.210,135,39
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06779QAPP0,10.156.28.210,445,204
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06779QAPP0,10.156.28.210,445,268
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06779QAPP0,10.156.28.210,135,221
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06779QAPP0,10.156.28.210,135,4
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,W06791PAPP0,10.56.122.70,135,17
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,W06791PAPP0,10.56.122.70,445,208
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System Idle Process,W06791PAPP0,10.56.122.70,135,148
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Weblogic-12-Auto,10.156.131.86,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,Weblogic-12-Auto,10.156.131.86,445,2
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,Weblogic-12-Auto_0000000002,10.156.131.178,135,1
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,svchost.exe,WP-BTGChile-L2023_0000000003,10.156.131.170,135,13
Assessment,BTG_Produccion,TCP,W00571PAPP0,10.56.119.59,dynamic,System,WP-BTGChile-L2023_0000000003,10.156.131.170,445,13
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,BTG,10.56.122.91,135,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,BTG,10.56.122.91,445,19
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,EC2-Apache-Prod,10.156.131.120,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,FW_ZONE_B2,10.156.133.100,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,FW_ZONE_B2,10.156.133.100,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,FW_ZONE_D2,10.156.133.197,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L02427PAPP0,10.56.119.230,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L02427PAPP0,10.56.119.230,445,3
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L02633PAPP0,10.56.119.195,135,12
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L02633PAPP0,10.56.119.195,445,27
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L02694PAPP0,10.56.119.62,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L02694PAPP0,10.56.119.62,445,3
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L02701PAPP0,10.56.119.63,135,3
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L02701PAPP0,10.56.119.63,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L03021PAPP0,10.56.119.49,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L03074PAPP0,10.56.122.20,135,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L03074PAPP0,10.56.122.20,445,7
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L03075PAPP0,10.56.122.21,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L03087PAPP0,10.56.122.10,135,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L03087PAPP0,10.56.122.10,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L03331PAPP01,10.56.119.95,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L03331PAPP01,10.56.119.95,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L03455PAPP0,10.56.122.63,135,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L03455PAPP0,10.56.122.63,445,5
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L03456PAPP0,10.56.122.64,135,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L03456PAPP0,10.56.122.64,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L04014PAPP0,10.56.119.240,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L04014PAPP0,10.56.119.240,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L04067PAPP0,10.56.122.94,135,3
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L04067PAPP0,10.56.122.94,139,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L04134PAPP0,10.56.122.115,135,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L04134PAPP0,10.56.122.115,139,10
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L04160PAPP0,10.56.122.100,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05112PAPP0,10.56.122.155,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05112PAPP0,10.56.122.155,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05113PAPP0,10.56.122.156,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05113PAPP0,10.56.122.156,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05374PORA0,10.56.122.231,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05374PORA0,10.56.122.231,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05463PAPP0,10.56.113.87,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05463PAPP0,10.56.113.87,139,8
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05526PAPP0,10.56.122.161,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05526PAPP0,10.56.122.161,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05528PNOD1,10.56.122.244,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05528PNOD1,10.56.122.246,135,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05528PNOD1,10.56.122.249,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05528PNOD1,10.56.122.251,135,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05528PNOD1,10.56.122.244,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05528PNOD1,10.56.122.246,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05528PNOD1,10.56.122.249,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05528PNOD1,10.56.122.251,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05528PNOD2,10.56.122.245,135,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05528PNOD2,10.56.122.247,135,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05528PNOD2,10.56.122.250,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05528PNOD2,10.56.122.245,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05528PNOD2,10.56.122.247,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05528PNOD2,10.56.122.250,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05820PAPP0,10.56.122.102,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05820PAPP0,10.56.122.102,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05827PAPP0,10.56.113.127,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05827PAPP0,10.56.113.127,445,3
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05918PAPP0,10.56.119.181,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05918PAPP0,10.56.119.181,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05984PSQL0,10.56.122.212,135,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,L05984PSQL0,10.56.122.212,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,svchost.exe,L05997PORA0,10.56.122.204,135,1
