groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.227,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.229,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.229,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,15
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.229,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.229,dynamic,on,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.236,dynamic,off,LPVAP15,10.32.19.139,8090,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.237,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.242,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.242,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.244,dynamic,httpd.exe,WPVAP221,10.32.17.122,80,2715
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.244,dynamic,System Idle Process,WPVAP221,10.32.17.122,80,6868
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.245,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.249,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.249,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,15
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.249,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,18
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.249,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.252,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.252,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,15
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.253,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,17
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.253,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,16
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.253,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,16
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.253,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.255,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,17
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.255,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,25
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.255,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,37
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.255,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,27
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.255,dynamic,on,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.255,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.255,dynamic,timewait,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,52
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,44
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,34
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,23
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,on,LPVSAPECCAP02,10.34.1.61,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,timewait,LPVSAPECCAP02,10.34.1.61,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.28,dynamic,timewait,LPVSAPECCAP05,10.34.1.64,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.29,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.30,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,39
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.30,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,36
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.30,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,25
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.30,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,21
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.30,dynamic,on,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.30,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.30,dynamic,on,LPVSAPECCAP05,10.34.1.64,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.32,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.35,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,12
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.35,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,35
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.35,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,37
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.35,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,7
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.4,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,30
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.4,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.4,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,26
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.4,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.40,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,56
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.40,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,43
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.40,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,76
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.40,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.40,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.40,dynamic,on,LPVSAPECCAP05,10.34.1.64,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.40,dynamic,timewait,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,15
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,30
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,17
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,12
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,on,LPVSAPECCAP02,10.34.1.61,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,on,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,on,LPVSAPECCAP05,10.34.1.64,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.43,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.5,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,57
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.5,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,13
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.5,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,21
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.5,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,12
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.5,dynamic,on,LPVSAPECCAP02,10.34.1.61,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.5,dynamic,on,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.5,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.50,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.50,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,35
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.50,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.62,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.62,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.62,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.62,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.62,dynamic,off,LQVSAPECCAP03,10.33.1.242,3200,14
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.62,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.62,dynamic,on,LQVSAPECCAP03,10.33.1.242,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.63,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.63,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.64,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.66,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,13
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.66,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.66,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.66,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,17
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.68,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.68,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.71,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.71,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,10
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.71,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.74,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.74,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,35
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.74,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,21
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.74,dynamic,off,LQVSAPECCAP03,10.33.1.242,3200,7
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.74,dynamic,on,LPVSAPECCAP05,10.34.1.64,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.74,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.74,dynamic,timewait,LQVSAPECCAP03,10.33.1.242,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.76,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,11
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.76,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,12
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.76,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,19
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.76,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,7
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.81,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,21
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.81,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,7
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.81,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.81,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,20
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.81,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.90,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.90,dynamic,timewait,LPVSAPECCAP02,10.34.1.61,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.4.95,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.0,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,12
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.0,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,14
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.0,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.0,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,31
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.0,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,32
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,27
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,48
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,25
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,on,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,timewait,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.100,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.101,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.124,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.127,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.13,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.13,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,18
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.13,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.131,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.14,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,8
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.14,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,12
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.14,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,23
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.14,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.14,dynamic,timewait,LPVSAPECCAP02,10.34.1.61,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.14,dynamic,timewait,LPVSAPECCAP05,10.34.1.64,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.140,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,34
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.140,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,11
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.140,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,8
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.140,dynamic,timewait,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.141,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.141,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.141,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.141,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,18
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.152,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,22
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.152,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.154,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,6
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.154,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.158,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.158,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,11
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.158,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.165,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.165,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,8
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.17,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.17,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.17,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,7
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.17,dynamic,timewait,LPVSAPECCAP05,10.34.1.64,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.170,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,12
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.170,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,16
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.170,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,11
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.170,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.170,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.179,dynamic,on,LPVDLPEPAP01,10.32.19.199,10443,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.182,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.182,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.182,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.182,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.184,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,10
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.184,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.188,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,14
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.188,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,11
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.188,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,11
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.188,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.188,dynamic,timewait,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.19,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,10
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.19,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.19,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,14
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.19,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,8
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.195,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,22
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.195,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,7
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.195,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,25
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.195,dynamic,off,LQVSAPECCAP03,10.33.1.242,3200,5
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.195,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.195,dynamic,timewait,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.197,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.206,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,9
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.206,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.207,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,49
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.207,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,17
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.207,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,84
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.207,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,36
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.207,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,4
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.207,dynamic,on,LPVSAPECCAP05,10.34.1.64,3200,3
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.225,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,34
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.225,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,58
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.225,dynamic,on,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.225,dynamic,timewait,LPVSAPECCAP02,10.34.1.61,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.225,dynamic,timewait,LPVSAPECCAP03,10.34.1.62,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.231,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,2
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.237,dynamic,off,LPVSAPECCAP02,10.34.1.61,3200,71
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.237,dynamic,off,LPVSAPECCAP03,10.34.1.62,3200,21
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.237,dynamic,off,LPVSAPECCAP04,10.34.1.63,3200,54
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.237,dynamic,off,LPVSAPECCAP05,10.34.1.64,3200,15
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.237,dynamic,on,LPVSAPECCAP04,10.34.1.63,3200,1
Assessment,on-prem-collector,TCP,Unscanned Device,10.110.5.237,dynamic,timewait,LPVSAPECCAP02,10.34.1.61,3200,1
